,time,air
601,2013-05-31 06:00:00,283.6
602,2013-05-31 12:00:00,283.29
603,2013-05-31 18:00:00,284.9
604,2013-06-01 00:00:00,286.0
605,2013-06-01 06:00:00,285.69998
606,2013-06-01 12:00:00,284.19998
607,2013-06-01 18:00:00,285.5
608,2013-06-02 00:00:00,285.1
609,2013-06-02 06:00:00,284.69998
610,2013-06-02 12:00:00,284.0
611,2013-06-02 18:00:00,283.9
612,2013-06-03 00:00:00,284.0
613,2013-06-03 06:00:00,283.69998
614,2013-06-03 12:00:00,284.1
615,2013-06-03 18:00:00,283.4
616,2013-06-04 00:00:00,283.29
617,2013-06-04 06:00:00,283.9
618,2013-06-04 12:00:00,283.6
619,2013-06-04 18:00:00,282.9
620,2013-06-05 00:00:00,284.1
621,2013-06-05 06:00:00,285.19998
622,2013-06-05 12:00:00,283.79
623,2013-06-05 18:00:00,283.29
624,2013-06-06 00:00:00,284.0
625,2013-06-06 06:00:00,284.5
626,2013-06-06 12:00:00,283.4
627,2013-06-06 18:00:00,283.29
628,2013-06-07 00:00:00,283.9
629,2013-06-07 06:00:00,283.5
630,2013-06-07 12:00:00,283.4
631,2013-06-07 18:00:00,283.29
632,2013-06-08 00:00:00,283.29
633,2013-06-08 06:00:00,283.69998
634,2013-06-08 12:00:00,283.9
635,2013-06-08 18:00:00,284.19998
636,2013-06-09 00:00:00,285.1
637,2013-06-09 06:00:00,285.1
638,2013-06-09 12:00:00,285.1
639,2013-06-09 18:00:00,285.19998
640,2013-06-10 00:00:00,285.29
641,2013-06-10 06:00:00,285.6
642,2013-06-10 12:00:00,285.4
643,2013-06-10 18:00:00,284.69998
644,2013-06-11 00:00:00,285.5
645,2013-06-11 06:00:00,285.6
646,2013-06-11 12:00:00,285.19998
647,2013-06-11 18:00:00,284.6
648,2013-06-12 00:00:00,284.79
649,2013-06-12 06:00:00,283.9
650,2013-06-12 12:00:00,284.1
651,2013-06-12 18:00:00,283.69998
652,2013-06-13 00:00:00,284.9
653,2013-06-13 06:00:00,284.5
654,2013-06-13 12:00:00,284.5
655,2013-06-13 18:00:00,284.19998
656,2013-06-14 00:00:00,285.1
657,2013-06-14 06:00:00,285.0
658,2013-06-14 12:00:00,284.4
659,2013-06-14 18:00:00,286.1
660,2013-06-15 00:00:00,287.1
661,2013-06-15 06:00:00,286.29
662,2013-06-15 12:00:00,285.6
663,2013-06-15 18:00:00,287.1
664,2013-06-16 00:00:00,287.19998
665,2013-06-16 06:00:00,286.6
666,2013-06-16 12:00:00,285.79
667,2013-06-16 18:00:00,286.1
668,2013-06-17 00:00:00,286.4
669,2013-06-17 06:00:00,285.4
670,2013-06-17 12:00:00,284.4
671,2013-06-17 18:00:00,284.6
672,2013-06-18 00:00:00,285.0
673,2013-06-18 06:00:00,284.19998
674,2013-06-18 12:00:00,283.4
675,2013-06-18 18:00:00,283.29
676,2013-06-19 00:00:00,284.1
677,2013-06-19 06:00:00,284.0
678,2013-06-19 12:00:00,283.9
679,2013-06-19 18:00:00,284.29
680,2013-06-20 00:00:00,285.19998
681,2013-06-20 06:00:00,284.9
682,2013-06-20 12:00:00,284.9
683,2013-06-20 18:00:00,284.5
684,2013-06-21 00:00:00,285.6
685,2013-06-21 06:00:00,285.69998
686,2013-06-21 12:00:00,285.4
687,2013-06-21 18:00:00,286.1
688,2013-06-22 00:00:00,287.0
689,2013-06-22 06:00:00,287.69998
690,2013-06-22 12:00:00,287.4
691,2013-06-22 18:00:00,287.69998
692,2013-06-23 00:00:00,286.0
693,2013-06-23 06:00:00,285.4
694,2013-06-23 12:00:00,284.0
695,2013-06-23 18:00:00,284.5
696,2013-06-24 00:00:00,284.5
697,2013-06-24 06:00:00,284.1
698,2013-06-24 12:00:00,283.19998
699,2013-06-24 18:00:00,283.29
700,2013-06-25 00:00:00,283.69998
701,2013-06-25 06:00:00,283.69998
702,2013-06-25 12:00:00,283.0
703,2013-06-25 18:00:00,283.0
704,2013-06-26 00:00:00,283.9
705,2013-06-26 06:00:00,283.29
706,2013-06-26 12:00:00,283.19998
707,2013-06-26 18:00:00,283.69998
708,2013-06-27 00:00:00,284.0
709,2013-06-27 06:00:00,283.6
710,2013-06-27 12:00:00,283.0
711,2013-06-27 18:00:00,283.29
712,2013-06-28 00:00:00,283.1
713,2013-06-28 06:00:00,283.4
714,2013-06-28 12:00:00,283.1
715,2013-06-28 18:00:00,283.9
716,2013-06-29 00:00:00,284.6
717,2013-06-29 06:00:00,285.0
718,2013-06-29 12:00:00,285.5
719,2013-06-29 18:00:00,285.69998
720,2013-06-30 00:00:00,286.29
721,2013-06-30 06:00:00,286.0
722,2013-06-30 12:00:00,286.4
723,2013-06-30 18:00:00,287.4
724,2013-07-01 00:00:00,286.69998
725,2013-07-01 06:00:00,286.1
726,2013-07-01 12:00:00,285.5
727,2013-07-01 18:00:00,285.6
728,2013-07-02 00:00:00,285.6
729,2013-07-02 06:00:00,284.1
730,2013-07-02 12:00:00,284.19998
731,2013-07-02 18:00:00,284.5
732,2013-07-03 00:00:00,284.9
733,2013-07-03 06:00:00,284.79
734,2013-07-03 12:00:00,285.1
735,2013-07-03 18:00:00,285.5
736,2013-07-04 00:00:00,286.69998
737,2013-07-04 06:00:00,285.9
738,2013-07-04 12:00:00,285.5
739,2013-07-04 18:00:00,285.4
740,2013-07-05 00:00:00,286.1
741,2013-07-05 06:00:00,286.29
742,2013-07-05 12:00:00,286.0
743,2013-07-05 18:00:00,286.69998
744,2013-07-06 00:00:00,287.1
745,2013-07-06 06:00:00,286.69998
746,2013-07-06 12:00:00,286.79
747,2013-07-06 18:00:00,287.69998
748,2013-07-07 00:00:00,287.29
749,2013-07-07 06:00:00,287.19998
750,2013-07-07 12:00:00,286.6
751,2013-07-07 18:00:00,286.5
752,2013-07-08 00:00:00,287.19998
753,2013-07-08 06:00:00,287.0
754,2013-07-08 12:00:00,287.4
755,2013-07-08 18:00:00,287.4
756,2013-07-09 00:00:00,289.19998
757,2013-07-09 06:00:00,288.5
758,2013-07-09 12:00:00,287.9
759,2013-07-09 18:00:00,288.4
760,2013-07-10 00:00:00,287.69998
761,2013-07-10 06:00:00,287.79
762,2013-07-10 12:00:00,288.29
763,2013-07-10 18:00:00,288.29
764,2013-07-11 00:00:00,289.1
765,2013-07-11 06:00:00,288.4
766,2013-07-11 12:00:00,288.6
767,2013-07-11 18:00:00,289.19998
768,2013-07-12 00:00:00,290.69998
769,2013-07-12 06:00:00,288.69998
770,2013-07-12 12:00:00,288.0
771,2013-07-12 18:00:00,288.1
772,2013-07-13 00:00:00,288.5
773,2013-07-13 06:00:00,287.79
774,2013-07-13 12:00:00,287.6
775,2013-07-13 18:00:00,287.79
776,2013-07-14 00:00:00,287.9
777,2013-07-14 06:00:00,288.0
778,2013-07-14 12:00:00,288.0
779,2013-07-14 18:00:00,289.1
780,2013-07-15 00:00:00,290.4
781,2013-07-15 06:00:00,290.69998
782,2013-07-15 12:00:00,290.1
783,2013-07-15 18:00:00,290.29
784,2013-07-16 00:00:00,291.19998
785,2013-07-16 06:00:00,290.0
786,2013-07-16 12:00:00,289.6
787,2013-07-16 18:00:00,288.9
788,2013-07-17 00:00:00,289.69998
789,2013-07-17 06:00:00,289.6
790,2013-07-17 12:00:00,288.6
791,2013-07-17 18:00:00,289.0
792,2013-07-18 00:00:00,289.4
793,2013-07-18 06:00:00,288.29
794,2013-07-18 12:00:00,288.69998
795,2013-07-18 18:00:00,288.69998
796,2013-07-19 00:00:00,289.4
797,2013-07-19 06:00:00,289.6
798,2013-07-19 12:00:00,288.5
799,2013-07-19 18:00:00,288.6
800,2013-07-20 00:00:00,289.19998
801,2013-07-20 06:00:00,288.29
802,2013-07-20 12:00:00,288.5
803,2013-07-20 18:00:00,288.29
804,2013-07-21 00:00:00,288.69998
805,2013-07-21 06:00:00,287.69998
806,2013-07-21 12:00:00,287.79
807,2013-07-21 18:00:00,288.19998
808,2013-07-22 00:00:00,289.4
809,2013-07-22 06:00:00,289.0
810,2013-07-22 12:00:00,288.79
811,2013-07-22 18:00:00,288.79
812,2013-07-23 00:00:00,289.0
813,2013-07-23 06:00:00,288.4
814,2013-07-23 12:00:00,288.0
815,2013-07-23 18:00:00,287.5
816,2013-07-24 00:00:00,288.0
817,2013-07-24 06:00:00,287.5
818,2013-07-24 12:00:00,287.79
819,2013-07-24 18:00:00,288.19998
820,2013-07-25 00:00:00,288.5
821,2013-07-25 06:00:00,288.4
822,2013-07-25 12:00:00,288.29
823,2013-07-25 18:00:00,288.29
824,2013-07-26 00:00:00,288.69998
825,2013-07-26 06:00:00,288.69998
826,2013-07-26 12:00:00,288.5
827,2013-07-26 18:00:00,288.69998
828,2013-07-27 00:00:00,290.0
829,2013-07-27 06:00:00,289.4
830,2013-07-27 12:00:00,288.9
831,2013-07-27 18:00:00,288.9
832,2013-07-28 00:00:00,289.5
833,2013-07-28 06:00:00,289.19998
834,2013-07-28 12:00:00,289.1
835,2013-07-28 18:00:00,289.1
836,2013-07-29 00:00:00,290.4
837,2013-07-29 06:00:00,289.1
838,2013-07-29 12:00:00,290.1
839,2013-07-29 18:00:00,290.4
840,2013-07-30 00:00:00,291.9
841,2013-07-30 06:00:00,291.4
842,2013-07-30 12:00:00,291.69998
843,2013-07-30 18:00:00,291.1
844,2013-07-31 00:00:00,291.69998
845,2013-07-31 06:00:00,291.19998
846,2013-07-31 12:00:00,290.5
847,2013-07-31 18:00:00,290.29
848,2013-08-01 00:00:00,290.69998
849,2013-08-01 06:00:00,290.69998
850,2013-08-01 12:00:00,290.9
851,2013-08-01 18:00:00,291.29
852,2013-08-02 00:00:00,291.6
853,2013-08-02 06:00:00,289.79
854,2013-08-02 12:00:00,289.0
855,2013-08-02 18:00:00,289.79
856,2013-08-03 00:00:00,290.29
857,2013-08-03 06:00:00,289.5
858,2013-08-03 12:00:00,289.1
859,2013-08-03 18:00:00,289.1
860,2013-08-04 00:00:00,289.9
861,2013-08-04 06:00:00,289.4
862,2013-08-04 12:00:00,289.69998
863,2013-08-04 18:00:00,289.69998
864,2013-08-05 00:00:00,290.69998
865,2013-08-05 06:00:00,290.79
866,2013-08-05 12:00:00,291.0
867,2013-08-05 18:00:00,290.0
868,2013-08-06 00:00:00,289.6
869,2013-08-06 06:00:00,288.19998
870,2013-08-06 12:00:00,287.9
871,2013-08-06 18:00:00,287.4
872,2013-08-07 00:00:00,288.69998
873,2013-08-07 06:00:00,288.19998
874,2013-08-07 12:00:00,287.79
875,2013-08-07 18:00:00,288.19998
876,2013-08-08 00:00:00,290.0
877,2013-08-08 06:00:00,290.29
878,2013-08-08 12:00:00,290.5
879,2013-08-08 18:00:00,290.9
880,2013-08-09 00:00:00,292.0
881,2013-08-09 06:00:00,290.5
882,2013-08-09 12:00:00,288.9
883,2013-08-09 18:00:00,288.1
884,2013-08-10 00:00:00,288.79
885,2013-08-10 06:00:00,289.1
886,2013-08-10 12:00:00,289.5
887,2013-08-10 18:00:00,289.6
888,2013-08-11 00:00:00,290.4
889,2013-08-11 06:00:00,289.69998
890,2013-08-11 12:00:00,288.0
891,2013-08-11 18:00:00,287.79
892,2013-08-12 00:00:00,288.5
893,2013-08-12 06:00:00,288.6
894,2013-08-12 12:00:00,289.0
895,2013-08-12 18:00:00,289.5
896,2013-08-13 00:00:00,290.19998
897,2013-08-13 06:00:00,291.19998
898,2013-08-13 12:00:00,291.4
899,2013-08-13 18:00:00,290.19998
900,2013-08-14 00:00:00,289.79
901,2013-08-14 06:00:00,288.4
902,2013-08-14 12:00:00,287.4
903,2013-08-14 18:00:00,287.1
904,2013-08-15 00:00:00,287.79
905,2013-08-15 06:00:00,288.6
906,2013-08-15 12:00:00,290.9
907,2013-08-15 18:00:00,292.29
908,2013-08-16 00:00:00,291.5
909,2013-08-16 06:00:00,289.6
910,2013-08-16 12:00:00,289.29
911,2013-08-16 18:00:00,288.9
912,2013-08-17 00:00:00,289.1
913,2013-08-17 06:00:00,287.5
914,2013-08-17 12:00:00,287.5
915,2013-08-17 18:00:00,287.4
916,2013-08-18 00:00:00,288.19998
917,2013-08-18 06:00:00,287.0
918,2013-08-18 12:00:00,287.0
919,2013-08-18 18:00:00,286.6
920,2013-08-19 00:00:00,287.9
921,2013-08-19 06:00:00,286.9
922,2013-08-19 12:00:00,286.4
923,2013-08-19 18:00:00,286.19998
924,2013-08-20 00:00:00,287.69998
925,2013-08-20 06:00:00,287.6
926,2013-08-20 12:00:00,287.19998
927,2013-08-20 18:00:00,286.79
928,2013-08-21 00:00:00,287.79
929,2013-08-21 06:00:00,287.4
930,2013-08-21 12:00:00,287.1
931,2013-08-21 18:00:00,287.0
932,2013-08-22 00:00:00,286.79
933,2013-08-22 06:00:00,286.69998
934,2013-08-22 12:00:00,286.0
935,2013-08-22 18:00:00,286.29
936,2013-08-23 00:00:00,287.19998
937,2013-08-23 06:00:00,287.9
938,2013-08-23 12:00:00,287.9
939,2013-08-23 18:00:00,288.4
940,2013-08-24 00:00:00,288.6
941,2013-08-24 06:00:00,288.29
942,2013-08-24 12:00:00,288.4
943,2013-08-24 18:00:00,288.6
944,2013-08-25 00:00:00,289.1
945,2013-08-25 06:00:00,289.19998
946,2013-08-25 12:00:00,289.29
947,2013-08-25 18:00:00,288.9
948,2013-08-26 00:00:00,289.0
949,2013-08-26 06:00:00,289.29
950,2013-08-26 12:00:00,288.69998
951,2013-08-26 18:00:00,289.1
952,2013-08-27 00:00:00,290.19998
953,2013-08-27 06:00:00,290.5
954,2013-08-27 12:00:00,290.0
955,2013-08-27 18:00:00,289.79
956,2013-08-28 00:00:00,288.4
957,2013-08-28 06:00:00,288.69998
958,2013-08-28 12:00:00,287.9
959,2013-08-28 18:00:00,288.6
960,2013-08-29 00:00:00,290.9
961,2013-08-29 06:00:00,291.29
962,2013-08-29 12:00:00,289.9
963,2013-08-29 18:00:00,288.79
964,2013-08-30 00:00:00,288.1
965,2013-08-30 06:00:00,287.4
966,2013-08-30 12:00:00,286.4
967,2013-08-30 18:00:00,286.19998
968,2013-08-31 00:00:00,287.4
969,2013-08-31 06:00:00,286.69998
970,2013-08-31 12:00:00,286.6
971,2013-08-31 18:00:00,286.4
972,2013-09-01 00:00:00,287.29
973,2013-09-01 06:00:00,287.69998
974,2013-09-01 12:00:00,289.1
975,2013-09-01 18:00:00,290.1
976,2013-09-02 00:00:00,291.0
977,2013-09-02 06:00:00,291.29
978,2013-09-02 12:00:00,291.5
979,2013-09-02 18:00:00,291.19998
980,2013-09-03 00:00:00,290.4
981,2013-09-03 06:00:00,290.29
982,2013-09-03 12:00:00,290.0
983,2013-09-03 18:00:00,289.79
984,2013-09-04 00:00:00,289.5
985,2013-09-04 06:00:00,288.4
986,2013-09-04 12:00:00,287.6
987,2013-09-04 18:00:00,287.29
988,2013-09-05 00:00:00,287.29
989,2013-09-05 06:00:00,286.6
990,2013-09-05 12:00:00,286.6
991,2013-09-05 18:00:00,285.9
992,2013-09-06 00:00:00,286.4
993,2013-09-06 06:00:00,286.4
994,2013-09-06 12:00:00,287.0
995,2013-09-06 18:00:00,287.19998
996,2013-09-07 00:00:00,288.0
997,2013-09-07 06:00:00,287.0
998,2013-09-07 12:00:00,286.6
999,2013-09-07 18:00:00,287.5
1000,2013-09-08 00:00:00,289.69998
1001,2013-09-08 06:00:00,290.19998
1002,2013-09-08 12:00:00,290.9
1003,2013-09-08 18:00:00,291.0
1004,2013-09-09 00:00:00,291.0
1005,2013-09-09 06:00:00,288.69998
1006,2013-09-09 12:00:00,287.9
1007,2013-09-09 18:00:00,287.1
1008,2013-09-10 00:00:00,287.5
1009,2013-09-10 06:00:00,286.5
1010,2013-09-10 12:00:00,286.4
1011,2013-09-10 18:00:00,286.79
1012,2013-09-11 00:00:00,287.6
1013,2013-09-11 06:00:00,286.6
1014,2013-09-11 12:00:00,286.6
1015,2013-09-11 18:00:00,288.19998
1016,2013-09-12 00:00:00,290.69998
1017,2013-09-12 06:00:00,290.9
1018,2013-09-12 12:00:00,291.0
1019,2013-09-12 18:00:00,290.29
1020,2013-09-13 00:00:00,289.4
1021,2013-09-13 06:00:00,288.1
1022,2013-09-13 12:00:00,286.6
1023,2013-09-13 18:00:00,286.1
1024,2013-09-14 00:00:00,286.6
1025,2013-09-14 06:00:00,286.5
1026,2013-09-14 12:00:00,286.1
1027,2013-09-14 18:00:00,286.19998
1028,2013-09-15 00:00:00,287.19998
1029,2013-09-15 06:00:00,287.19998
1030,2013-09-15 12:00:00,286.4
1031,2013-09-15 18:00:00,286.5
1032,2013-09-16 00:00:00,288.4
1033,2013-09-16 06:00:00,288.29
1034,2013-09-16 12:00:00,288.4
1035,2013-09-16 18:00:00,288.79
1036,2013-09-17 00:00:00,289.19998
1037,2013-09-17 06:00:00,288.69998
1038,2013-09-17 12:00:00,289.19998
1039,2013-09-17 18:00:00,290.79
1040,2013-09-18 00:00:00,289.4
1041,2013-09-18 06:00:00,287.4
1042,2013-09-18 12:00:00,285.9
1043,2013-09-18 18:00:00,285.9
1044,2013-09-19 00:00:00,286.79
1045,2013-09-19 06:00:00,286.19998
1046,2013-09-19 12:00:00,286.0
1047,2013-09-19 18:00:00,287.9
1048,2013-09-20 00:00:00,288.29
1049,2013-09-20 06:00:00,288.19998
1050,2013-09-20 12:00:00,287.4
1051,2013-09-20 18:00:00,288.79
1052,2013-09-21 00:00:00,289.69998
1053,2013-09-21 06:00:00,289.5
1054,2013-09-21 12:00:00,288.6
1055,2013-09-21 18:00:00,287.5
1056,2013-09-22 00:00:00,286.19998
1057,2013-09-22 06:00:00,285.29
1058,2013-09-22 12:00:00,285.1
1059,2013-09-22 18:00:00,285.1
1060,2013-09-23 00:00:00,285.4
1061,2013-09-23 06:00:00,286.0
1062,2013-09-23 12:00:00,287.19998
1063,2013-09-23 18:00:00,289.4
1064,2013-09-24 00:00:00,291.0
1065,2013-09-24 06:00:00,291.1
1066,2013-09-24 12:00:00,290.29
1067,2013-09-24 18:00:00,291.1
1068,2013-09-25 00:00:00,292.4
1069,2013-09-25 06:00:00,290.0
1070,2013-09-25 12:00:00,288.0
1071,2013-09-25 18:00:00,287.9
1072,2013-09-26 00:00:00,287.6
1073,2013-09-26 06:00:00,286.6
1074,2013-09-26 12:00:00,285.6
1075,2013-09-26 18:00:00,285.19998
1076,2013-09-27 00:00:00,286.6
1077,2013-09-27 06:00:00,286.69998
1078,2013-09-27 12:00:00,287.4
1079,2013-09-27 18:00:00,288.4
1080,2013-09-28 00:00:00,288.69998
1081,2013-09-28 06:00:00,287.4
1082,2013-09-28 12:00:00,287.29
1083,2013-09-28 18:00:00,288.9
1084,2013-09-29 00:00:00,289.1
1085,2013-09-29 06:00:00,288.0
1086,2013-09-29 12:00:00,286.19998
1087,2013-09-29 18:00:00,286.4
1088,2013-09-30 00:00:00,287.0
1089,2013-09-30 06:00:00,286.4
1090,2013-09-30 12:00:00,285.6
1091,2013-09-30 18:00:00,285.4
1092,2013-10-01 00:00:00,286.5
1093,2013-10-01 06:00:00,286.9
1094,2013-10-01 12:00:00,289.0
1095,2013-10-01 18:00:00,289.9
1096,2013-10-02 00:00:00,291.29
1097,2013-10-02 06:00:00,289.1
1098,2013-10-02 12:00:00,288.69998
1099,2013-10-02 18:00:00,288.1
1100,2013-10-03 00:00:00,287.19998
1101,2013-10-03 06:00:00,286.19998
1102,2013-10-03 12:00:00,285.5
1103,2013-10-03 18:00:00,285.69998
1104,2013-10-04 00:00:00,286.19998
1105,2013-10-04 06:00:00,285.19998
1106,2013-10-04 12:00:00,284.29
1107,2013-10-04 18:00:00,283.69998
1108,2013-10-05 00:00:00,284.19998
1109,2013-10-05 06:00:00,284.19998
1110,2013-10-05 12:00:00,284.4
1111,2013-10-05 18:00:00,285.19998
1112,2013-10-06 00:00:00,287.19998
1113,2013-10-06 06:00:00,287.29
1114,2013-10-06 12:00:00,287.4
1115,2013-10-06 18:00:00,288.0
1116,2013-10-07 00:00:00,287.69998
1117,2013-10-07 06:00:00,287.29
1118,2013-10-07 12:00:00,287.19998
1119,2013-10-07 18:00:00,288.4
1120,2013-10-08 00:00:00,289.5
1121,2013-10-08 06:00:00,290.6
1122,2013-10-08 12:00:00,289.79
1123,2013-10-08 18:00:00,288.6
1124,2013-10-09 00:00:00,286.69998
1125,2013-10-09 06:00:00,285.0
1126,2013-10-09 12:00:00,284.4
1127,2013-10-09 18:00:00,284.1
1128,2013-10-10 00:00:00,286.4
1129,2013-10-10 06:00:00,286.9
1130,2013-10-10 12:00:00,287.6
1131,2013-10-10 18:00:00,286.79
1132,2013-10-11 00:00:00,287.0
1133,2013-10-11 06:00:00,286.19998
1134,2013-10-11 12:00:00,287.19998
1135,2013-10-11 18:00:00,288.19998
1136,2013-10-12 00:00:00,289.5
1137,2013-10-12 06:00:00,287.29
1138,2013-10-12 12:00:00,286.9
1139,2013-10-12 18:00:00,287.6
1140,2013-10-13 00:00:00,286.29
1141,2013-10-13 06:00:00,285.29
1142,2013-10-13 12:00:00,284.9
1143,2013-10-13 18:00:00,285.19998
1144,2013-10-14 00:00:00,285.1
1145,2013-10-14 06:00:00,284.6
1146,2013-10-14 12:00:00,284.9
1147,2013-10-14 18:00:00,285.9
1148,2013-10-15 00:00:00,286.29
1149,2013-10-15 06:00:00,287.19998
1150,2013-10-15 12:00:00,287.5
1151,2013-10-15 18:00:00,287.19998
1152,2013-10-16 00:00:00,287.6
1153,2013-10-16 06:00:00,286.79
1154,2013-10-16 12:00:00,285.6
1155,2013-10-16 18:00:00,284.79
1156,2013-10-17 00:00:00,284.6
1157,2013-10-17 06:00:00,284.4
1158,2013-10-17 12:00:00,284.6
1159,2013-10-17 18:00:00,285.29
1160,2013-10-18 00:00:00,286.79
1161,2013-10-18 06:00:00,286.6
1162,2013-10-18 12:00:00,285.79
1163,2013-10-18 18:00:00,286.69998
1164,2013-10-19 00:00:00,287.1
1165,2013-10-19 06:00:00,286.4
1166,2013-10-19 12:00:00,285.69998
1167,2013-10-19 18:00:00,285.0
1168,2013-10-20 00:00:00,285.4
1169,2013-10-20 06:00:00,285.29
1170,2013-10-20 12:00:00,285.6
1171,2013-10-20 18:00:00,285.6
1172,2013-10-21 00:00:00,286.19998
1173,2013-10-21 06:00:00,285.29
1174,2013-10-21 12:00:00,284.0
1175,2013-10-21 18:00:00,283.79
1176,2013-10-22 00:00:00,284.6
1177,2013-10-22 06:00:00,286.19998
1178,2013-10-22 12:00:00,286.5
1179,2013-10-22 18:00:00,285.69998
1180,2013-10-23 00:00:00,285.0
1181,2013-10-23 06:00:00,283.19998
1182,2013-10-23 12:00:00,284.29
1183,2013-10-23 18:00:00,288.79
1184,2013-10-24 00:00:00,288.6
1185,2013-10-24 06:00:00,285.9
1186,2013-10-24 12:00:00,283.5
1187,2013-10-24 18:00:00,283.6
1188,2013-10-25 00:00:00,284.29
1189,2013-10-25 06:00:00,283.9
1190,2013-10-25 12:00:00,283.4
