,time,air
1191,2013-10-25 18:00:00,284.1
1192,2013-10-26 00:00:00,286.9
1193,2013-10-26 06:00:00,288.19998
1194,2013-10-26 12:00:00,287.79
1195,2013-10-26 18:00:00,287.5
1196,2013-10-27 00:00:00,287.5
1197,2013-10-27 06:00:00,287.19998
1198,2013-10-27 12:00:00,286.6
1199,2013-10-27 18:00:00,285.9
1200,2013-10-28 00:00:00,285.4
1201,2013-10-28 06:00:00,286.19998
1202,2013-10-28 12:00:00,286.6
1203,2013-10-28 18:00:00,286.29
1204,2013-10-29 00:00:00,288.19998
1205,2013-10-29 06:00:00,288.29
1206,2013-10-29 12:00:00,286.29
1207,2013-10-29 18:00:00,286.79
1208,2013-10-30 00:00:00,287.6
1209,2013-10-30 06:00:00,286.0
1210,2013-10-30 12:00:00,284.4
1211,2013-10-30 18:00:00,283.6
1212,2013-10-31 00:00:00,283.69998
1213,2013-10-31 06:00:00,283.19998
1214,2013-10-31 12:00:00,282.79
1215,2013-10-31 18:00:00,282.9
1216,2013-11-01 00:00:00,284.6
1217,2013-11-01 06:00:00,285.0
1218,2013-11-01 12:00:00,284.79
1219,2013-11-01 18:00:00,285.6
1220,2013-11-02 00:00:00,287.1
1221,2013-11-02 06:00:00,287.69998
1222,2013-11-02 12:00:00,288.1
1223,2013-11-02 18:00:00,288.19998
1224,2013-11-03 00:00:00,288.29
1225,2013-11-03 06:00:00,288.5
1226,2013-11-03 12:00:00,287.79
1227,2013-11-03 18:00:00,286.5
1228,2013-11-04 00:00:00,284.29
1229,2013-11-04 06:00:00,283.19998
1230,2013-11-04 12:00:00,282.4
1231,2013-11-04 18:00:00,282.4
1232,2013-11-05 00:00:00,282.4
1233,2013-11-05 06:00:00,282.29
1234,2013-11-05 12:00:00,282.29
1235,2013-11-05 18:00:00,282.19998
1236,2013-11-06 00:00:00,282.69998
1237,2013-11-06 06:00:00,282.6
1238,2013-11-06 12:00:00,283.6
1239,2013-11-06 18:00:00,284.9
1240,2013-11-07 00:00:00,287.0
1241,2013-11-07 06:00:00,286.19998
1242,2013-11-07 12:00:00,283.79
1243,2013-11-07 18:00:00,282.1
1244,2013-11-08 00:00:00,283.0
1245,2013-11-08 06:00:00,282.5
1246,2013-11-08 12:00:00,282.5
1247,2013-11-08 18:00:00,284.19998
1248,2013-11-09 00:00:00,284.19998
1249,2013-11-09 06:00:00,284.0
1250,2013-11-09 12:00:00,283.4
1251,2013-11-09 18:00:00,283.0
1252,2013-11-10 00:00:00,282.79
1253,2013-11-10 06:00:00,282.1
1254,2013-11-10 12:00:00,281.6
1255,2013-11-10 18:00:00,282.79
1256,2013-11-11 00:00:00,284.69998
1257,2013-11-11 06:00:00,282.5
1258,2013-11-11 12:00:00,281.9
1259,2013-11-11 18:00:00,281.29
1260,2013-11-12 00:00:00,281.0
1261,2013-11-12 06:00:00,281.19998
1262,2013-11-12 12:00:00,280.79
1263,2013-11-12 18:00:00,281.0
1264,2013-11-13 00:00:00,281.6
1265,2013-11-13 06:00:00,281.4
1266,2013-11-13 12:00:00,281.4
1267,2013-11-13 18:00:00,281.69998
1268,2013-11-14 00:00:00,282.9
1269,2013-11-14 06:00:00,283.4
1270,2013-11-14 12:00:00,284.1
1271,2013-11-14 18:00:00,284.5
1272,2013-11-15 00:00:00,286.1
1273,2013-11-15 06:00:00,286.1
1274,2013-11-15 12:00:00,286.5
1275,2013-11-15 18:00:00,286.69998
1276,2013-11-16 00:00:00,286.9
1277,2013-11-16 06:00:00,286.79
1278,2013-11-16 12:00:00,286.6
1279,2013-11-16 18:00:00,287.0
1280,2013-11-17 00:00:00,286.5
1281,2013-11-17 06:00:00,285.6
1282,2013-11-17 12:00:00,285.29
1283,2013-11-17 18:00:00,284.6
1284,2013-11-18 00:00:00,284.19998
1285,2013-11-18 06:00:00,283.29
1286,2013-11-18 12:00:00,282.4
1287,2013-11-18 18:00:00,282.5
1288,2013-11-19 00:00:00,282.6
1289,2013-11-19 06:00:00,283.0
1290,2013-11-19 12:00:00,283.0
1291,2013-11-19 18:00:00,283.6
1292,2013-11-20 00:00:00,284.29
1293,2013-11-20 06:00:00,285.0
1294,2013-11-20 12:00:00,284.9
1295,2013-11-20 18:00:00,285.69998
1296,2013-11-21 00:00:00,284.6
1297,2013-11-21 06:00:00,284.4
1298,2013-11-21 12:00:00,283.79
1299,2013-11-21 18:00:00,283.79
1300,2013-11-22 00:00:00,283.0
1301,2013-11-22 06:00:00,282.29
1302,2013-11-22 12:00:00,280.9
1303,2013-11-22 18:00:00,279.79
1304,2013-11-23 00:00:00,280.1
1305,2013-11-23 06:00:00,282.1
1306,2013-11-23 12:00:00,283.6
1307,2013-11-23 18:00:00,283.9
1308,2013-11-24 00:00:00,284.4
1309,2013-11-24 06:00:00,284.4
1310,2013-11-24 12:00:00,283.6
1311,2013-11-24 18:00:00,282.79
1312,2013-11-25 00:00:00,282.69998
1313,2013-11-25 06:00:00,282.29
1314,2013-11-25 12:00:00,281.19998
1315,2013-11-25 18:00:00,281.0
1316,2013-11-26 00:00:00,281.6
1317,2013-11-26 06:00:00,281.4
1318,2013-11-26 12:00:00,280.4
1319,2013-11-26 18:00:00,280.6
1320,2013-11-27 00:00:00,281.4
1321,2013-11-27 06:00:00,282.5
1322,2013-11-27 12:00:00,284.29
1323,2013-11-27 18:00:00,286.4
1324,2013-11-28 00:00:00,286.69998
1325,2013-11-28 06:00:00,286.5
1326,2013-11-28 12:00:00,285.5
1327,2013-11-28 18:00:00,285.69998
1328,2013-11-29 00:00:00,285.4
1329,2013-11-29 06:00:00,285.19998
1330,2013-11-29 12:00:00,284.6
1331,2013-11-29 18:00:00,285.19998
1332,2013-11-30 00:00:00,284.79
1333,2013-11-30 06:00:00,285.4
1334,2013-11-30 12:00:00,285.1
1335,2013-11-30 18:00:00,284.6
1336,2013-12-01 00:00:00,284.5
1337,2013-12-01 06:00:00,285.6
1338,2013-12-01 12:00:00,286.0
1339,2013-12-01 18:00:00,286.0
1340,2013-12-02 00:00:00,284.79
1341,2013-12-02 06:00:00,285.29
1342,2013-12-02 12:00:00,285.0
1343,2013-12-02 18:00:00,286.1
1344,2013-12-03 00:00:00,286.4
1345,2013-12-03 06:00:00,285.79
1346,2013-12-03 12:00:00,285.9
1347,2013-12-03 18:00:00,286.19998
1348,2013-12-04 00:00:00,286.4
1349,2013-12-04 06:00:00,286.19998
1350,2013-12-04 12:00:00,286.0
1351,2013-12-04 18:00:00,285.79
1352,2013-12-05 00:00:00,284.6
1353,2013-12-05 06:00:00,284.1
1354,2013-12-05 12:00:00,286.0
1355,2013-12-05 18:00:00,286.9
1356,2013-12-06 00:00:00,286.0
1357,2013-12-06 06:00:00,285.0
1358,2013-12-06 12:00:00,285.0
1359,2013-12-06 18:00:00,284.9
1360,2013-12-07 00:00:00,285.29
1361,2013-12-07 06:00:00,284.5
1362,2013-12-07 12:00:00,283.19998
1363,2013-12-07 18:00:00,282.29
1364,2013-12-08 00:00:00,282.29
1365,2013-12-08 06:00:00,283.0
1366,2013-12-08 12:00:00,283.79
1367,2013-12-08 18:00:00,284.4
1368,2013-12-09 00:00:00,284.6
1369,2013-12-09 06:00:00,285.5
1370,2013-12-09 12:00:00,286.79
1371,2013-12-09 18:00:00,285.5
1372,2013-12-10 00:00:00,284.6
1373,2013-12-10 06:00:00,283.6
1374,2013-12-10 12:00:00,282.5
1375,2013-12-10 18:00:00,282.69998
1376,2013-12-11 00:00:00,282.4
1377,2013-12-11 06:00:00,282.4
1378,2013-12-11 12:00:00,281.9
1379,2013-12-11 18:00:00,281.69998
1380,2013-12-12 00:00:00,281.69998
1381,2013-12-12 06:00:00,282.69998
1382,2013-12-12 12:00:00,285.0
1383,2013-12-12 18:00:00,285.5
1384,2013-12-13 00:00:00,284.4
1385,2013-12-13 06:00:00,284.29
1386,2013-12-13 12:00:00,284.1
1387,2013-12-13 18:00:00,283.1
1388,2013-12-14 00:00:00,282.6
1389,2013-12-14 06:00:00,280.5
1390,2013-12-14 12:00:00,279.6
1391,2013-12-14 18:00:00,280.0
1392,2013-12-15 00:00:00,280.1
1393,2013-12-15 06:00:00,281.69998
1394,2013-12-15 12:00:00,283.1
1395,2013-12-15 18:00:00,283.1
1396,2013-12-16 00:00:00,282.79
1397,2013-12-16 06:00:00,283.19998
1398,2013-12-16 12:00:00,284.0
1399,2013-12-16 18:00:00,283.6
1400,2013-12-17 00:00:00,284.19998
1401,2013-12-17 06:00:00,284.5
1402,2013-12-17 12:00:00,285.0
1403,2013-12-17 18:00:00,284.5
1404,2013-12-18 00:00:00,286.29
1405,2013-12-18 06:00:00,287.0
1406,2013-12-18 12:00:00,286.79
1407,2013-12-18 18:00:00,286.79
1408,2013-12-19 00:00:00,286.6
1409,2013-12-19 06:00:00,286.69998
1410,2013-12-19 12:00:00,286.69998
1411,2013-12-19 18:00:00,286.0
1412,2013-12-20 00:00:00,286.5
1413,2013-12-20 06:00:00,286.1
1414,2013-12-20 12:00:00,285.1
1415,2013-12-20 18:00:00,285.5
1416,2013-12-21 00:00:00,285.4
1417,2013-12-21 06:00:00,284.69998
1418,2013-12-21 12:00:00,283.79
1419,2013-12-21 18:00:00,283.1
1420,2013-12-22 00:00:00,282.69998
1421,2013-12-22 06:00:00,282.19998
1422,2013-12-22 12:00:00,281.6
1423,2013-12-22 18:00:00,281.6
1424,2013-12-23 00:00:00,282.5
1425,2013-12-23 06:00:00,283.19998
1426,2013-12-23 12:00:00,283.5
1427,2013-12-23 18:00:00,285.0
1428,2013-12-24 00:00:00,284.69998
1429,2013-12-24 06:00:00,284.19998
1430,2013-12-24 12:00:00,284.1
1431,2013-12-24 18:00:00,284.19998
1432,2013-12-25 00:00:00,284.4
1433,2013-12-25 06:00:00,283.9
1434,2013-12-25 12:00:00,283.4
1435,2013-12-25 18:00:00,283.4
1436,2013-12-26 00:00:00,283.1
1437,2013-12-26 06:00:00,282.9
1438,2013-12-26 12:00:00,283.19998
1439,2013-12-26 18:00:00,283.4
1440,2013-12-27 00:00:00,284.6
1441,2013-12-27 06:00:00,285.19998
1442,2013-12-27 12:00:00,283.6
1443,2013-12-27 18:00:00,283.9
1444,2013-12-28 00:00:00,284.0
1445,2013-12-28 06:00:00,283.79
1446,2013-12-28 12:00:00,283.0
1447,2013-12-28 18:00:00,282.69998
1448,2013-12-29 00:00:00,282.1
1449,2013-12-29 06:00:00,282.79
1450,2013-12-29 12:00:00,282.9
1451,2013-12-29 18:00:00,282.5
1452,2013-12-30 00:00:00,282.79
1453,2013-12-30 06:00:00,283.9
1454,2013-12-30 12:00:00,283.29
1455,2013-12-30 18:00:00,285.4
1456,2013-12-31 00:00:00,284.0
1457,2013-12-31 06:00:00,282.79
1458,2013-12-31 12:00:00,282.19998
1459,2013-12-31 18:00:00,282.0
1460,2014-01-01 00:00:00,281.6
1461,2014-01-01 06:00:00,281.69998
1462,2014-01-01 12:00:00,280.9
1463,2014-01-01 18:00:00,281.6
1464,2014-01-02 00:00:00,281.79
1465,2014-01-02 06:00:00,281.79
1466,2014-01-02 12:00:00,282.29
1467,2014-01-02 18:00:00,282.0
1468,2014-01-03 00:00:00,281.19998
1469,2014-01-03 06:00:00,281.6
1470,2014-01-03 12:00:00,282.69998
1471,2014-01-03 18:00:00,283.19998
1472,2014-01-04 00:00:00,282.5
1473,2014-01-04 06:00:00,281.4
1474,2014-01-04 12:00:00,280.9
1475,2014-01-04 18:00:00,281.6
1476,2014-01-05 00:00:00,283.69998
1477,2014-01-05 06:00:00,282.1
1478,2014-01-05 12:00:00,280.6
1479,2014-01-05 18:00:00,280.6
1480,2014-01-06 00:00:00,280.9
1481,2014-01-06 06:00:00,282.9
1482,2014-01-06 12:00:00,282.9
1483,2014-01-06 18:00:00,284.1
1484,2014-01-07 00:00:00,283.4
1485,2014-01-07 06:00:00,281.79
1486,2014-01-07 12:00:00,282.1
1487,2014-01-07 18:00:00,282.5
1488,2014-01-08 00:00:00,282.6
1489,2014-01-08 06:00:00,282.6
1490,2014-01-08 12:00:00,281.69998
1491,2014-01-08 18:00:00,285.19998
1492,2014-01-09 00:00:00,282.5
1493,2014-01-09 06:00:00,281.5
1494,2014-01-09 12:00:00,280.5
1495,2014-01-09 18:00:00,279.79
1496,2014-01-10 00:00:00,280.0
1497,2014-01-10 06:00:00,279.79
1498,2014-01-10 12:00:00,281.0
1499,2014-01-10 18:00:00,283.4
1500,2014-01-11 00:00:00,283.6
1501,2014-01-11 06:00:00,284.5
1502,2014-01-11 12:00:00,284.9
1503,2014-01-11 18:00:00,284.29
1504,2014-01-12 00:00:00,285.29
1505,2014-01-12 06:00:00,284.69998
1506,2014-01-12 12:00:00,283.69998
1507,2014-01-12 18:00:00,283.79
1508,2014-01-13 00:00:00,284.0
1509,2014-01-13 06:00:00,284.4
1510,2014-01-13 12:00:00,283.69998
1511,2014-01-13 18:00:00,282.19998
1512,2014-01-14 00:00:00,281.79
1513,2014-01-14 06:00:00,281.29
1514,2014-01-14 12:00:00,282.6
1515,2014-01-14 18:00:00,284.79
1516,2014-01-15 00:00:00,284.0
1517,2014-01-15 06:00:00,283.69998
1518,2014-01-15 12:00:00,284.0
1519,2014-01-15 18:00:00,283.79
1520,2014-01-16 00:00:00,283.5
1521,2014-01-16 06:00:00,282.69998
1522,2014-01-16 12:00:00,283.0
1523,2014-01-16 18:00:00,280.69998
1524,2014-01-17 00:00:00,280.29
1525,2014-01-17 06:00:00,278.5
1526,2014-01-17 12:00:00,279.0
1527,2014-01-17 18:00:00,279.79
1528,2014-01-18 00:00:00,280.1
1529,2014-01-18 06:00:00,280.29
1530,2014-01-18 12:00:00,281.69998
1531,2014-01-18 18:00:00,283.29
1532,2014-01-19 00:00:00,281.9
1533,2014-01-19 06:00:00,280.79
1534,2014-01-19 12:00:00,280.69998
1535,2014-01-19 18:00:00,280.29
1536,2014-01-20 00:00:00,279.6
1537,2014-01-20 06:00:00,280.19998
1538,2014-01-20 12:00:00,279.79
1539,2014-01-20 18:00:00,278.9
1540,2014-01-21 00:00:00,278.9
1541,2014-01-21 06:00:00,278.6
1542,2014-01-21 12:00:00,280.79
1543,2014-01-21 18:00:00,283.6
1544,2014-01-22 00:00:00,283.4
1545,2014-01-22 06:00:00,282.6
1546,2014-01-22 12:00:00,282.29
1547,2014-01-22 18:00:00,282.19998
1548,2014-01-23 00:00:00,281.5
1549,2014-01-23 06:00:00,280.79
1550,2014-01-23 12:00:00,280.1
1551,2014-01-23 18:00:00,280.1
1552,2014-01-24 00:00:00,279.9
1553,2014-01-24 06:00:00,279.19998
1554,2014-01-24 12:00:00,279.29
1555,2014-01-24 18:00:00,280.5
1556,2014-01-25 00:00:00,281.1
1557,2014-01-25 06:00:00,281.29
1558,2014-01-25 12:00:00,280.4
1559,2014-01-25 18:00:00,280.5
1560,2014-01-26 00:00:00,279.6
1561,2014-01-26 06:00:00,278.4
1562,2014-01-26 12:00:00,278.79
1563,2014-01-26 18:00:00,278.6
1564,2014-01-27 00:00:00,278.4
1565,2014-01-27 06:00:00,278.0
1566,2014-01-27 12:00:00,278.69998
1567,2014-01-27 18:00:00,279.29
1568,2014-01-28 00:00:00,279.69998
1569,2014-01-28 06:00:00,280.0
1570,2014-01-28 12:00:00,279.5
1571,2014-01-28 18:00:00,280.69998
1572,2014-01-29 00:00:00,281.19998
1573,2014-01-29 06:00:00,281.29
1574,2014-01-29 12:00:00,282.29
1575,2014-01-29 18:00:00,282.79
1576,2014-01-30 00:00:00,281.79
1577,2014-01-30 06:00:00,279.79
1578,2014-01-30 12:00:00,278.19998
1579,2014-01-30 18:00:00,278.6
1580,2014-01-31 00:00:00,279.4
1581,2014-01-31 06:00:00,279.69998
1582,2014-01-31 12:00:00,280.1
1583,2014-01-31 18:00:00,279.9
1584,2014-02-01 00:00:00,279.5
1585,2014-02-01 06:00:00,279.1
1586,2014-02-01 12:00:00,279.6
1587,2014-02-01 18:00:00,281.1
1588,2014-02-02 00:00:00,281.5
1589,2014-02-02 06:00:00,281.19998
1590,2014-02-02 12:00:00,281.19998
1591,2014-02-02 18:00:00,282.0
1592,2014-02-03 00:00:00,283.4
1593,2014-02-03 06:00:00,283.69998
1594,2014-02-03 12:00:00,283.1
1595,2014-02-03 18:00:00,282.79
1596,2014-02-04 00:00:00,282.1
1597,2014-02-04 06:00:00,282.69998
1598,2014-02-04 12:00:00,282.6
1599,2014-02-04 18:00:00,283.0
1600,2014-02-05 00:00:00,283.1
1601,2014-02-05 06:00:00,283.1
1602,2014-02-05 12:00:00,283.0
1603,2014-02-05 18:00:00,282.5
1604,2014-02-06 00:00:00,283.1
1605,2014-02-06 06:00:00,282.69998
1606,2014-02-06 12:00:00,282.69998
1607,2014-02-06 18:00:00,283.4
1608,2014-02-07 00:00:00,281.5
1609,2014-02-07 06:00:00,281.19998
1610,2014-02-07 12:00:00,281.0
1611,2014-02-07 18:00:00,279.79
1612,2014-02-08 00:00:00,280.0
1613,2014-02-08 06:00:00,278.4
1614,2014-02-08 12:00:00,277.6
1615,2014-02-08 18:00:00,277.4
1616,2014-02-09 00:00:00,277.69998
1617,2014-02-09 06:00:00,277.79
1618,2014-02-09 12:00:00,277.5
1619,2014-02-09 18:00:00,278.29
1620,2014-02-10 00:00:00,279.6
1621,2014-02-10 06:00:00,278.69998
1622,2014-02-10 12:00:00,277.69998
1623,2014-02-10 18:00:00,278.4
1624,2014-02-11 00:00:00,279.4
1625,2014-02-11 06:00:00,279.1
1626,2014-02-11 12:00:00,279.0
1627,2014-02-11 18:00:00,278.69998
1628,2014-02-12 00:00:00,278.9
1629,2014-02-12 06:00:00,279.19998
1630,2014-02-12 12:00:00,279.4
1631,2014-02-12 18:00:00,279.1
1632,2014-02-13 00:00:00,279.0
1633,2014-02-13 06:00:00,277.79
1634,2014-02-13 12:00:00,276.29
1635,2014-02-13 18:00:00,277.9
1636,2014-02-14 00:00:00,277.9
1637,2014-02-14 06:00:00,276.79
1638,2014-02-14 12:00:00,275.19998
1639,2014-02-14 18:00:00,276.1
1640,2014-02-15 00:00:00,277.29
1641,2014-02-15 06:00:00,278.0
1642,2014-02-15 12:00:00,280.29
1643,2014-02-15 18:00:00,278.6
1644,2014-02-16 00:00:00,278.19998
1645,2014-02-16 06:00:00,278.5
1646,2014-02-16 12:00:00,277.9
1647,2014-02-16 18:00:00,277.9
1648,2014-02-17 00:00:00,278.69998
1649,2014-02-17 06:00:00,277.9
1650,2014-02-17 12:00:00,277.0
1651,2014-02-17 18:00:00,276.69998
1652,2014-02-18 00:00:00,277.4
1653,2014-02-18 06:00:00,277.29
1654,2014-02-18 12:00:00,277.4
1655,2014-02-18 18:00:00,280.9
1656,2014-02-19 00:00:00,283.4
1657,2014-02-19 06:00:00,282.19998
1658,2014-02-19 12:00:00,281.69998
1659,2014-02-19 18:00:00,283.19998
1660,2014-02-20 00:00:00,282.4
1661,2014-02-20 06:00:00,281.5
1662,2014-02-20 12:00:00,282.0
1663,2014-02-20 18:00:00,283.1
1664,2014-02-21 00:00:00,283.4
1665,2014-02-21 06:00:00,283.69998
1666,2014-02-21 12:00:00,283.5
1667,2014-02-21 18:00:00,283.19998
1668,2014-02-22 00:00:00,282.0
1669,2014-02-22 06:00:00,281.19998
1670,2014-02-22 12:00:00,280.9
1671,2014-02-22 18:00:00,280.0
1672,2014-02-23 00:00:00,281.0
1673,2014-02-23 06:00:00,281.1
1674,2014-02-23 12:00:00,280.79
1675,2014-02-23 18:00:00,279.9
1676,2014-02-24 00:00:00,281.1
1677,2014-02-24 06:00:00,281.5
1678,2014-02-24 12:00:00,281.1
1679,2014-02-24 18:00:00,279.9
1680,2014-02-25 00:00:00,279.1
1681,2014-02-25 06:00:00,279.0
1682,2014-02-25 12:00:00,278.9
1683,2014-02-25 18:00:00,278.0
1684,2014-02-26 00:00:00,278.1
1685,2014-02-26 06:00:00,278.0
1686,2014-02-26 12:00:00,278.69998
1687,2014-02-26 18:00:00,278.6
1688,2014-02-27 00:00:00,278.6
1689,2014-02-27 06:00:00,279.19998
1690,2014-02-27 12:00:00,278.69998
1691,2014-02-27 18:00:00,278.69998
1692,2014-02-28 00:00:00,279.4
1693,2014-02-28 06:00:00,280.19998
1694,2014-02-28 12:00:00,281.1
1695,2014-02-28 18:00:00,281.6
1696,2014-03-01 00:00:00,282.19998
1697,2014-03-01 06:00:00,281.6
1698,2014-03-01 12:00:00,281.79
1699,2014-03-01 18:00:00,281.5
1700,2014-03-02 00:00:00,281.6
1701,2014-03-02 06:00:00,281.9
1702,2014-03-02 12:00:00,281.5
1703,2014-03-02 18:00:00,280.4
1704,2014-03-03 00:00:00,280.5
1705,2014-03-03 06:00:00,279.79
1706,2014-03-03 12:00:00,279.9
1707,2014-03-03 18:00:00,279.79
1708,2014-03-04 00:00:00,279.9
1709,2014-03-04 06:00:00,279.69998
1710,2014-03-04 12:00:00,279.5
1711,2014-03-04 18:00:00,279.69998
1712,2014-03-05 00:00:00,280.0
1713,2014-03-05 06:00:00,279.9
1714,2014-03-05 12:00:00,279.5
1715,2014-03-05 18:00:00,280.1
1716,2014-03-06 00:00:00,280.6
1717,2014-03-06 06:00:00,280.29
1718,2014-03-06 12:00:00,280.6
1719,2014-03-06 18:00:00,280.9
1720,2014-03-07 00:00:00,280.1
1721,2014-03-07 06:00:00,279.0
1722,2014-03-07 12:00:00,279.4
1723,2014-03-07 18:00:00,279.29
1724,2014-03-08 00:00:00,279.19998
1725,2014-03-08 06:00:00,279.29
1726,2014-03-08 12:00:00,278.29
1727,2014-03-08 18:00:00,278.5
1728,2014-03-09 00:00:00,279.69998
1729,2014-03-09 06:00:00,280.79
1730,2014-03-09 12:00:00,282.0
1731,2014-03-09 18:00:00,282.19998
1732,2014-03-10 00:00:00,281.0
1733,2014-03-10 06:00:00,280.4
1734,2014-03-10 12:00:00,278.6
1735,2014-03-10 18:00:00,276.9
1736,2014-03-11 00:00:00,277.29
1737,2014-03-11 06:00:00,278.29
1738,2014-03-11 12:00:00,278.4
1739,2014-03-11 18:00:00,278.6
1740,2014-03-12 00:00:00,280.29
1741,2014-03-12 06:00:00,282.19998
1742,2014-03-12 12:00:00,281.5
1743,2014-03-12 18:00:00,281.29
1744,2014-03-13 00:00:00,280.79
1745,2014-03-13 06:00:00,279.6
1746,2014-03-13 12:00:00,277.4
1747,2014-03-13 18:00:00,275.69998
1748,2014-03-14 00:00:00,276.29
1749,2014-03-14 06:00:00,276.6
1750,2014-03-14 12:00:00,276.9
1751,2014-03-14 18:00:00,276.29
1752,2014-03-15 00:00:00,276.0
1753,2014-03-15 06:00:00,275.79
1754,2014-03-15 12:00:00,276.19998
1755,2014-03-15 18:00:00,277.5
1756,2014-03-16 00:00:00,278.5
1757,2014-03-16 06:00:00,279.9
1758,2014-03-16 12:00:00,279.9
1759,2014-03-16 18:00:00,280.9
1760,2014-03-17 00:00:00,280.79
1761,2014-03-17 06:00:00,281.0
1762,2014-03-17 12:00:00,280.69998
1763,2014-03-17 18:00:00,280.1
1764,2014-03-18 00:00:00,278.9
1765,2014-03-18 06:00:00,278.0
1766,2014-03-18 12:00:00,278.5
1767,2014-03-18 18:00:00,279.9
1768,2014-03-19 00:00:00,281.19998
1769,2014-03-19 06:00:00,281.9
