,time,air
1770,2014-03-19 12:00:00,282.29
1771,2014-03-19 18:00:00,282.4
1772,2014-03-20 00:00:00,281.5
1773,2014-03-20 06:00:00,280.69998
1774,2014-03-20 12:00:00,279.6
1775,2014-03-20 18:00:00,279.1
1776,2014-03-21 00:00:00,279.79
1777,2014-03-21 06:00:00,280.6
1778,2014-03-21 12:00:00,281.19998
1779,2014-03-21 18:00:00,281.1
1780,2014-03-22 00:00:00,280.79
1781,2014-03-22 06:00:00,279.79
1782,2014-03-22 12:00:00,279.29
1783,2014-03-22 18:00:00,279.6
1784,2014-03-23 00:00:00,279.69998
1785,2014-03-23 06:00:00,279.9
1786,2014-03-23 12:00:00,279.29
1787,2014-03-23 18:00:00,279.19998
1788,2014-03-24 00:00:00,278.69998
1789,2014-03-24 06:00:00,279.5
1790,2014-03-24 12:00:00,279.4
1791,2014-03-24 18:00:00,280.29
1792,2014-03-25 00:00:00,280.29
1793,2014-03-25 06:00:00,280.0
1794,2014-03-25 12:00:00,280.0
1795,2014-03-25 18:00:00,280.5
1796,2014-03-26 00:00:00,281.4
1797,2014-03-26 06:00:00,281.79
1798,2014-03-26 12:00:00,280.29
1799,2014-03-26 18:00:00,279.4
1800,2014-03-27 00:00:00,279.19998
1801,2014-03-27 06:00:00,278.1
1802,2014-03-27 12:00:00,277.0
1803,2014-03-27 18:00:00,277.0
1804,2014-03-28 00:00:00,277.69998
1805,2014-03-28 06:00:00,277.79
1806,2014-03-28 12:00:00,277.5
1807,2014-03-28 18:00:00,279.19998
1808,2014-03-29 00:00:00,280.19998
1809,2014-03-29 06:00:00,280.4
1810,2014-03-29 12:00:00,278.9
1811,2014-03-29 18:00:00,278.6
1812,2014-03-30 00:00:00,278.5
1813,2014-03-30 06:00:00,278.69998
1814,2014-03-30 12:00:00,279.5
1815,2014-03-30 18:00:00,280.6
1816,2014-03-31 00:00:00,282.4
1817,2014-03-31 06:00:00,282.79
1818,2014-03-31 12:00:00,282.29
1819,2014-03-31 18:00:00,281.29
1820,2014-04-01 00:00:00,281.1
1821,2014-04-01 06:00:00,280.5
1822,2014-04-01 12:00:00,279.69998
1823,2014-04-01 18:00:00,279.9
1824,2014-04-02 00:00:00,280.29
1825,2014-04-02 06:00:00,281.0
1826,2014-04-02 12:00:00,281.5
1827,2014-04-02 18:00:00,281.9
1828,2014-04-03 00:00:00,281.6
1829,2014-04-03 06:00:00,282.5
1830,2014-04-03 12:00:00,282.0
1831,2014-04-03 18:00:00,282.4
1832,2014-04-04 00:00:00,281.79
1833,2014-04-04 06:00:00,281.79
1834,2014-04-04 12:00:00,281.0
1835,2014-04-04 18:00:00,281.29
1836,2014-04-05 00:00:00,281.0
1837,2014-04-05 06:00:00,280.6
1838,2014-04-05 12:00:00,280.19998
1839,2014-04-05 18:00:00,279.5
1840,2014-04-06 00:00:00,279.69998
1841,2014-04-06 06:00:00,278.9
1842,2014-04-06 12:00:00,278.6
1843,2014-04-06 18:00:00,278.29
1844,2014-04-07 00:00:00,278.0
1845,2014-04-07 06:00:00,277.79
1846,2014-04-07 12:00:00,277.9
1847,2014-04-07 18:00:00,278.0
1848,2014-04-08 00:00:00,278.5
1849,2014-04-08 06:00:00,280.19998
1850,2014-04-08 12:00:00,281.9
1851,2014-04-08 18:00:00,282.19998
1852,2014-04-09 00:00:00,282.1
1853,2014-04-09 06:00:00,282.69998
1854,2014-04-09 12:00:00,282.9
1855,2014-04-09 18:00:00,282.9
1856,2014-04-10 00:00:00,282.6
1857,2014-04-10 06:00:00,282.0
1858,2014-04-10 12:00:00,281.6
1859,2014-04-10 18:00:00,281.69998
1860,2014-04-11 00:00:00,282.5
1861,2014-04-11 06:00:00,282.6
1862,2014-04-11 12:00:00,281.19998
1863,2014-04-11 18:00:00,280.29
1864,2014-04-12 00:00:00,280.6
1865,2014-04-12 06:00:00,280.29
1866,2014-04-12 12:00:00,280.0
1867,2014-04-12 18:00:00,280.1
1868,2014-04-13 00:00:00,280.1
1869,2014-04-13 06:00:00,280.9
1870,2014-04-13 12:00:00,281.19998
1871,2014-04-13 18:00:00,283.4
1872,2014-04-14 00:00:00,281.79
1873,2014-04-14 06:00:00,281.1
1874,2014-04-14 12:00:00,281.5
1875,2014-04-14 18:00:00,283.1
1876,2014-04-15 00:00:00,283.6
1877,2014-04-15 06:00:00,282.19998
1878,2014-04-15 12:00:00,280.1
1879,2014-04-15 18:00:00,279.4
1880,2014-04-16 00:00:00,279.9
1881,2014-04-16 06:00:00,279.9
1882,2014-04-16 12:00:00,279.9
1883,2014-04-16 18:00:00,279.6
1884,2014-04-17 00:00:00,279.69998
1885,2014-04-17 06:00:00,279.4
1886,2014-04-17 12:00:00,278.69998
1887,2014-04-17 18:00:00,280.6
1888,2014-04-18 00:00:00,281.5
1889,2014-04-18 06:00:00,280.0
1890,2014-04-18 12:00:00,279.79
1891,2014-04-18 18:00:00,279.79
1892,2014-04-19 00:00:00,280.19998
1893,2014-04-19 06:00:00,279.79
1894,2014-04-19 12:00:00,278.19998
1895,2014-04-19 18:00:00,278.1
1896,2014-04-20 00:00:00,278.29
1897,2014-04-20 06:00:00,278.1
1898,2014-04-20 12:00:00,278.79
1899,2014-04-20 18:00:00,279.29
1900,2014-04-21 00:00:00,279.29
1901,2014-04-21 06:00:00,279.79
1902,2014-04-21 12:00:00,281.9
1903,2014-04-21 18:00:00,283.1
1904,2014-04-22 00:00:00,282.0
1905,2014-04-22 06:00:00,282.19998
1906,2014-04-22 12:00:00,280.79
1907,2014-04-22 18:00:00,280.19998
1908,2014-04-23 00:00:00,279.5
1909,2014-04-23 06:00:00,280.1
1910,2014-04-23 12:00:00,278.79
1911,2014-04-23 18:00:00,279.29
1912,2014-04-24 00:00:00,279.6
1913,2014-04-24 06:00:00,279.5
1914,2014-04-24 12:00:00,280.6
1915,2014-04-24 18:00:00,281.19998
1916,2014-04-25 00:00:00,282.69998
1917,2014-04-25 06:00:00,282.79
1918,2014-04-25 12:00:00,282.69998
1919,2014-04-25 18:00:00,280.29
1920,2014-04-26 00:00:00,281.1
1921,2014-04-26 06:00:00,280.4
1922,2014-04-26 12:00:00,279.4
1923,2014-04-26 18:00:00,280.6
1924,2014-04-27 00:00:00,280.5
1925,2014-04-27 06:00:00,279.9
1926,2014-04-27 12:00:00,279.5
1927,2014-04-27 18:00:00,278.9
1928,2014-04-28 00:00:00,279.1
1929,2014-04-28 06:00:00,278.79
1930,2014-04-28 12:00:00,278.5
1931,2014-04-28 18:00:00,278.69998
1932,2014-04-29 00:00:00,279.19998
1933,2014-04-29 06:00:00,279.1
1934,2014-04-29 12:00:00,278.9
1935,2014-04-29 18:00:00,278.5
1936,2014-04-30 00:00:00,279.29
1937,2014-04-30 06:00:00,278.79
1938,2014-04-30 12:00:00,279.1
1939,2014-04-30 18:00:00,279.29
1940,2014-05-01 00:00:00,280.19998
1941,2014-05-01 06:00:00,280.4
1942,2014-05-01 12:00:00,280.1
1943,2014-05-01 18:00:00,280.0
1944,2014-05-02 00:00:00,280.5
1945,2014-05-02 06:00:00,279.9
1946,2014-05-02 12:00:00,279.69998
1947,2014-05-02 18:00:00,280.1
1948,2014-05-03 00:00:00,281.1
1949,2014-05-03 06:00:00,281.1
1950,2014-05-03 12:00:00,281.1
1951,2014-05-03 18:00:00,281.69998
1952,2014-05-04 00:00:00,281.79
1953,2014-05-04 06:00:00,282.19998
1954,2014-05-04 12:00:00,282.4
1955,2014-05-04 18:00:00,283.0
1956,2014-05-05 00:00:00,283.69998
1957,2014-05-05 06:00:00,283.0
1958,2014-05-05 12:00:00,282.4
1959,2014-05-05 18:00:00,281.79
1960,2014-05-06 00:00:00,281.9
1961,2014-05-06 06:00:00,281.0
1962,2014-05-06 12:00:00,281.1
1963,2014-05-06 18:00:00,280.4
1964,2014-05-07 00:00:00,280.9
1965,2014-05-07 06:00:00,280.6
1966,2014-05-07 12:00:00,280.1
1967,2014-05-07 18:00:00,280.29
1968,2014-05-08 00:00:00,281.0
1969,2014-05-08 06:00:00,279.6
1970,2014-05-08 12:00:00,279.0
1971,2014-05-08 18:00:00,279.29
1972,2014-05-09 00:00:00,279.69998
1973,2014-05-09 06:00:00,280.1
1974,2014-05-09 12:00:00,280.0
1975,2014-05-09 18:00:00,280.5
1976,2014-05-10 00:00:00,281.1
1977,2014-05-10 06:00:00,281.1
1978,2014-05-10 12:00:00,281.1
1979,2014-05-10 18:00:00,281.19998
1980,2014-05-11 00:00:00,281.6
1981,2014-05-11 06:00:00,280.69998
1982,2014-05-11 12:00:00,280.6
1983,2014-05-11 18:00:00,280.1
1984,2014-05-12 00:00:00,280.4
1985,2014-05-12 06:00:00,280.5
1986,2014-05-12 12:00:00,281.0
1987,2014-05-12 18:00:00,280.6
1988,2014-05-13 00:00:00,281.29
1989,2014-05-13 06:00:00,280.6
1990,2014-05-13 12:00:00,280.29
1991,2014-05-13 18:00:00,280.4
1992,2014-05-14 00:00:00,281.19998
1993,2014-05-14 06:00:00,280.6
1994,2014-05-14 12:00:00,280.9
1995,2014-05-14 18:00:00,280.69998
1996,2014-05-15 00:00:00,281.69998
1997,2014-05-15 06:00:00,280.79
1998,2014-05-15 12:00:00,280.9
1999,2014-05-15 18:00:00,280.79
2000,2014-05-16 00:00:00,281.19998
2001,2014-05-16 06:00:00,281.29
2002,2014-05-16 12:00:00,281.1
2003,2014-05-16 18:00:00,280.6
2004,2014-05-17 00:00:00,281.1
2005,2014-05-17 06:00:00,280.69998
2006,2014-05-17 12:00:00,280.29
2007,2014-05-17 18:00:00,280.6
2008,2014-05-18 00:00:00,281.0
2009,2014-05-18 06:00:00,280.9
2010,2014-05-18 12:00:00,281.1
2011,2014-05-18 18:00:00,281.19998
2012,2014-05-19 00:00:00,282.19998
2013,2014-05-19 06:00:00,281.6
2014,2014-05-19 12:00:00,282.0
2015,2014-05-19 18:00:00,282.1
2016,2014-05-20 00:00:00,282.0
2017,2014-05-20 06:00:00,281.5
2018,2014-05-20 12:00:00,282.5
2019,2014-05-20 18:00:00,282.69998
2020,2014-05-21 00:00:00,283.1
2021,2014-05-21 06:00:00,282.29
2022,2014-05-21 12:00:00,281.19998
2023,2014-05-21 18:00:00,281.29
2024,2014-05-22 00:00:00,281.6
2025,2014-05-22 06:00:00,280.79
2026,2014-05-22 12:00:00,280.4
2027,2014-05-22 18:00:00,280.5
2028,2014-05-23 00:00:00,280.4
2029,2014-05-23 06:00:00,280.29
2030,2014-05-23 12:00:00,279.79
2031,2014-05-23 18:00:00,280.6
2032,2014-05-24 00:00:00,281.6
2033,2014-05-24 06:00:00,281.4
2034,2014-05-24 12:00:00,281.6
2035,2014-05-24 18:00:00,281.29
2036,2014-05-25 00:00:00,282.69998
2037,2014-05-25 06:00:00,282.4
2038,2014-05-25 12:00:00,282.69998
2039,2014-05-25 18:00:00,283.1
2040,2014-05-26 00:00:00,283.69998
2041,2014-05-26 06:00:00,283.6
2042,2014-05-26 12:00:00,283.6
2043,2014-05-26 18:00:00,282.79
2044,2014-05-27 00:00:00,283.5
2045,2014-05-27 06:00:00,283.6
2046,2014-05-27 12:00:00,283.6
2047,2014-05-27 18:00:00,284.19998
2048,2014-05-28 00:00:00,284.29
2049,2014-05-28 06:00:00,284.5
2050,2014-05-28 12:00:00,284.6
2051,2014-05-28 18:00:00,284.4
2052,2014-05-29 00:00:00,284.69998
2053,2014-05-29 06:00:00,284.0
2054,2014-05-29 12:00:00,282.79
2055,2014-05-29 18:00:00,282.5
2056,2014-05-30 00:00:00,281.69998
2057,2014-05-30 06:00:00,281.6
2058,2014-05-30 12:00:00,280.79
2059,2014-05-30 18:00:00,280.79
2060,2014-05-31 00:00:00,281.9
2061,2014-05-31 06:00:00,282.0
2062,2014-05-31 12:00:00,281.9
2063,2014-05-31 18:00:00,282.1
2064,2014-06-01 00:00:00,282.5
2065,2014-06-01 06:00:00,282.69998
2066,2014-06-01 12:00:00,282.29
2067,2014-06-01 18:00:00,283.1
2068,2014-06-02 00:00:00,284.1
2069,2014-06-02 06:00:00,284.4
2070,2014-06-02 12:00:00,284.19998
2071,2014-06-02 18:00:00,283.69998
2072,2014-06-03 00:00:00,283.9
2073,2014-06-03 06:00:00,284.0
2074,2014-06-03 12:00:00,283.6
2075,2014-06-03 18:00:00,284.29
2076,2014-06-04 00:00:00,285.19998
2077,2014-06-04 06:00:00,284.69998
2078,2014-06-04 12:00:00,284.19998
2079,2014-06-04 18:00:00,285.29
2080,2014-06-05 00:00:00,285.6
2081,2014-06-05 06:00:00,286.19998
2082,2014-06-05 12:00:00,283.79
2083,2014-06-05 18:00:00,284.9
2084,2014-06-06 00:00:00,285.0
2085,2014-06-06 06:00:00,283.9
2086,2014-06-06 12:00:00,283.79
2087,2014-06-06 18:00:00,283.79
2088,2014-06-07 00:00:00,283.69998
2089,2014-06-07 06:00:00,283.79
2090,2014-06-07 12:00:00,283.69998
2091,2014-06-07 18:00:00,283.79
2092,2014-06-08 00:00:00,283.69998
2093,2014-06-08 06:00:00,283.6
2094,2014-06-08 12:00:00,284.0
2095,2014-06-08 18:00:00,284.19998
2096,2014-06-09 00:00:00,284.9
2097,2014-06-09 06:00:00,284.19998
2098,2014-06-09 12:00:00,283.69998
2099,2014-06-09 18:00:00,284.1
2100,2014-06-10 00:00:00,284.79
2101,2014-06-10 06:00:00,284.19998
2102,2014-06-10 12:00:00,283.4
2103,2014-06-10 18:00:00,283.0
2104,2014-06-11 00:00:00,283.69998
2105,2014-06-11 06:00:00,283.9
2106,2014-06-11 12:00:00,283.9
2107,2014-06-11 18:00:00,283.9
2108,2014-06-12 00:00:00,284.79
2109,2014-06-12 06:00:00,284.79
2110,2014-06-12 12:00:00,285.6
2111,2014-06-12 18:00:00,286.29
2112,2014-06-13 00:00:00,286.1
2113,2014-06-13 06:00:00,285.29
2114,2014-06-13 12:00:00,284.5
2115,2014-06-13 18:00:00,285.19998
2116,2014-06-14 00:00:00,285.4
2117,2014-06-14 06:00:00,285.9
2118,2014-06-14 12:00:00,286.0
2119,2014-06-14 18:00:00,286.4
2120,2014-06-15 00:00:00,287.29
2121,2014-06-15 06:00:00,286.6
2122,2014-06-15 12:00:00,286.79
2123,2014-06-15 18:00:00,286.5
2124,2014-06-16 00:00:00,287.5
2125,2014-06-16 06:00:00,286.69998
2126,2014-06-16 12:00:00,285.4
2127,2014-06-16 18:00:00,283.79
2128,2014-06-17 00:00:00,282.69998
2129,2014-06-17 06:00:00,282.0
2130,2014-06-17 12:00:00,282.0
2131,2014-06-17 18:00:00,281.9
2132,2014-06-18 00:00:00,282.19998
2133,2014-06-18 06:00:00,281.79
2134,2014-06-18 12:00:00,282.4
2135,2014-06-18 18:00:00,281.69998
2136,2014-06-19 00:00:00,282.6
2137,2014-06-19 06:00:00,282.19998
2138,2014-06-19 12:00:00,283.0
2139,2014-06-19 18:00:00,284.29
2140,2014-06-20 00:00:00,285.19998
2141,2014-06-20 06:00:00,285.5
2142,2014-06-20 12:00:00,285.5
2143,2014-06-20 18:00:00,285.9
2144,2014-06-21 00:00:00,286.4
2145,2014-06-21 06:00:00,285.0
2146,2014-06-21 12:00:00,283.9
2147,2014-06-21 18:00:00,284.19998
2148,2014-06-22 00:00:00,284.6
2149,2014-06-22 06:00:00,284.0
2150,2014-06-22 12:00:00,283.1
2151,2014-06-22 18:00:00,283.29
2152,2014-06-23 00:00:00,284.1
2153,2014-06-23 06:00:00,284.6
2154,2014-06-23 12:00:00,284.69998
2155,2014-06-23 18:00:00,286.29
2156,2014-06-24 00:00:00,285.79
2157,2014-06-24 06:00:00,285.79
2158,2014-06-24 12:00:00,285.69998
2159,2014-06-24 18:00:00,285.79
2160,2014-06-25 00:00:00,287.0
2161,2014-06-25 06:00:00,287.4
2162,2014-06-25 12:00:00,286.19998
2163,2014-06-25 18:00:00,284.79
2164,2014-06-26 00:00:00,284.9
2165,2014-06-26 06:00:00,284.4
2166,2014-06-26 12:00:00,283.69998
2167,2014-06-26 18:00:00,283.4
2168,2014-06-27 00:00:00,283.79
2169,2014-06-27 06:00:00,283.5
2170,2014-06-27 12:00:00,283.4
2171,2014-06-27 18:00:00,282.69998
2172,2014-06-28 00:00:00,283.1
2173,2014-06-28 06:00:00,283.5
2174,2014-06-28 12:00:00,282.79
2175,2014-06-28 18:00:00,282.29
2176,2014-06-29 00:00:00,283.19998
2177,2014-06-29 06:00:00,283.29
2178,2014-06-29 12:00:00,282.69998
2179,2014-06-29 18:00:00,283.19998
2180,2014-06-30 00:00:00,283.9
2181,2014-06-30 06:00:00,283.69998
2182,2014-06-30 12:00:00,283.5
2183,2014-06-30 18:00:00,283.69998
2184,2014-07-01 00:00:00,283.79
2185,2014-07-01 06:00:00,283.6
2186,2014-07-01 12:00:00,283.9
2187,2014-07-01 18:00:00,284.4
2188,2014-07-02 00:00:00,285.9
2189,2014-07-02 06:00:00,285.69998
2190,2014-07-02 12:00:00,286.29
2191,2014-07-02 18:00:00,286.4
2192,2014-07-03 00:00:00,286.5
2193,2014-07-03 06:00:00,285.5
2194,2014-07-03 12:00:00,284.79
2195,2014-07-03 18:00:00,285.29
2196,2014-07-04 00:00:00,285.29
2197,2014-07-04 06:00:00,285.29
2198,2014-07-04 12:00:00,284.9
2199,2014-07-04 18:00:00,284.0
2200,2014-07-05 00:00:00,286.0
2201,2014-07-05 06:00:00,284.69998
2202,2014-07-05 12:00:00,284.0
2203,2014-07-05 18:00:00,283.69998
2204,2014-07-06 00:00:00,284.6
2205,2014-07-06 06:00:00,284.4
2206,2014-07-06 12:00:00,284.0
2207,2014-07-06 18:00:00,283.69998
2208,2014-07-07 00:00:00,284.19998
2209,2014-07-07 06:00:00,284.29
2210,2014-07-07 12:00:00,285.0
2211,2014-07-07 18:00:00,284.29
2212,2014-07-08 00:00:00,285.19998
2213,2014-07-08 06:00:00,285.19998
2214,2014-07-08 12:00:00,285.5
2215,2014-07-08 18:00:00,286.6
2216,2014-07-09 00:00:00,286.4
2217,2014-07-09 06:00:00,286.4
2218,2014-07-09 12:00:00,285.69998
2219,2014-07-09 18:00:00,286.19998
2220,2014-07-10 00:00:00,287.5
2221,2014-07-10 06:00:00,287.0
2222,2014-07-10 12:00:00,284.4
2223,2014-07-10 18:00:00,283.4
2224,2014-07-11 00:00:00,283.79
2225,2014-07-11 06:00:00,284.6
2226,2014-07-11 12:00:00,283.79
2227,2014-07-11 18:00:00,284.5
2228,2014-07-12 00:00:00,285.5
2229,2014-07-12 06:00:00,285.5
2230,2014-07-12 12:00:00,284.19998
2231,2014-07-12 18:00:00,283.79
2232,2014-07-13 00:00:00,284.6
2233,2014-07-13 06:00:00,284.0
2234,2014-07-13 12:00:00,283.9
2235,2014-07-13 18:00:00,284.4
2236,2014-07-14 00:00:00,284.5
2237,2014-07-14 06:00:00,284.69998
2238,2014-07-14 12:00:00,285.19998
2239,2014-07-14 18:00:00,285.69998
2240,2014-07-15 00:00:00,285.79
2241,2014-07-15 06:00:00,285.6
2242,2014-07-15 12:00:00,285.29
2243,2014-07-15 18:00:00,285.69998
2244,2014-07-16 00:00:00,286.29
2245,2014-07-16 06:00:00,286.29
2246,2014-07-16 12:00:00,287.1
2247,2014-07-16 18:00:00,290.4
2248,2014-07-17 00:00:00,289.5
2249,2014-07-17 06:00:00,289.29
2250,2014-07-17 12:00:00,289.1
2251,2014-07-17 18:00:00,289.5
2252,2014-07-18 00:00:00,288.19998
2253,2014-07-18 06:00:00,288.6
2254,2014-07-18 12:00:00,289.0
2255,2014-07-18 18:00:00,288.69998
2256,2014-07-19 00:00:00,289.5
2257,2014-07-19 06:00:00,288.79
2258,2014-07-19 12:00:00,287.9
2259,2014-07-19 18:00:00,288.1
2260,2014-07-20 00:00:00,288.69998
2261,2014-07-20 06:00:00,288.1
2262,2014-07-20 12:00:00,287.79
2263,2014-07-20 18:00:00,288.5
2264,2014-07-21 00:00:00,289.6
2265,2014-07-21 06:00:00,288.1
2266,2014-07-21 12:00:00,287.69998
2267,2014-07-21 18:00:00,288.5
2268,2014-07-22 00:00:00,289.29
2269,2014-07-22 06:00:00,288.69998
2270,2014-07-22 12:00:00,288.69998
2271,2014-07-22 18:00:00,288.4
2272,2014-07-23 00:00:00,288.4
2273,2014-07-23 06:00:00,288.4
2274,2014-07-23 12:00:00,288.6
2275,2014-07-23 18:00:00,288.4
2276,2014-07-24 00:00:00,288.6
2277,2014-07-24 06:00:00,288.69998
2278,2014-07-24 12:00:00,288.1
2279,2014-07-24 18:00:00,287.29
2280,2014-07-25 00:00:00,287.5
2281,2014-07-25 06:00:00,287.6
2282,2014-07-25 12:00:00,287.4
2283,2014-07-25 18:00:00,286.6
2284,2014-07-26 00:00:00,288.1
2285,2014-07-26 06:00:00,287.19998
2286,2014-07-26 12:00:00,286.6
2287,2014-07-26 18:00:00,285.9
2288,2014-07-27 00:00:00,286.5
2289,2014-07-27 06:00:00,285.9
2290,2014-07-27 12:00:00,285.5
2291,2014-07-27 18:00:00,285.6
2292,2014-07-28 00:00:00,286.29
2293,2014-07-28 06:00:00,286.0
2294,2014-07-28 12:00:00,285.6
2295,2014-07-28 18:00:00,285.19998
2296,2014-07-29 00:00:00,285.9
2297,2014-07-29 06:00:00,285.9
2298,2014-07-29 12:00:00,285.69998
2299,2014-07-29 18:00:00,285.69998
2300,2014-07-30 00:00:00,286.69998
2301,2014-07-30 06:00:00,286.69998
2302,2014-07-30 12:00:00,286.69998
2303,2014-07-30 18:00:00,286.69998
2304,2014-07-31 00:00:00,287.1
2305,2014-07-31 06:00:00,286.79
2306,2014-07-31 12:00:00,286.29
2307,2014-07-31 18:00:00,286.19998
2308,2014-08-01 00:00:00,286.5
2309,2014-08-01 06:00:00,286.19998
2310,2014-08-01 12:00:00,286.1
2311,2014-08-01 18:00:00,285.4
2312,2014-08-02 00:00:00,285.9
2313,2014-08-02 06:00:00,285.69998
2314,2014-08-02 12:00:00,286.19998
2315,2014-08-02 18:00:00,285.79
2316,2014-08-03 00:00:00,286.9
2317,2014-08-03 06:00:00,286.6
2318,2014-08-03 12:00:00,286.19998
2319,2014-08-03 18:00:00,286.4
2320,2014-08-04 00:00:00,287.4
2321,2014-08-04 06:00:00,287.19998
2322,2014-08-04 12:00:00,287.0
2323,2014-08-04 18:00:00,287.29
2324,2014-08-05 00:00:00,288.4
2325,2014-08-05 06:00:00,287.29
2326,2014-08-05 12:00:00,287.4
2327,2014-08-05 18:00:00,287.0
2328,2014-08-06 00:00:00,287.79
2329,2014-08-06 06:00:00,287.69998
2330,2014-08-06 12:00:00,287.79
2331,2014-08-06 18:00:00,288.1
2332,2014-08-07 00:00:00,288.6
2333,2014-08-07 06:00:00,287.9
2334,2014-08-07 12:00:00,288.0
2335,2014-08-07 18:00:00,288.5
2336,2014-08-08 00:00:00,289.1
2337,2014-08-08 06:00:00,289.79
2338,2014-08-08 12:00:00,290.19998
2339,2014-08-08 18:00:00,289.29
2340,2014-08-09 00:00:00,288.9
2341,2014-08-09 06:00:00,288.29
2342,2014-08-09 12:00:00,287.79
2343,2014-08-09 18:00:00,288.0
2344,2014-08-10 00:00:00,288.29
2345,2014-08-10 06:00:00,287.4
2346,2014-08-10 12:00:00,287.1
