,time,air
2347,2014-08-10 18:00:00,286.79
2348,2014-08-11 00:00:00,287.0
2349,2014-08-11 06:00:00,287.29
2350,2014-08-11 12:00:00,288.19998
2351,2014-08-11 18:00:00,288.6
2352,2014-08-12 00:00:00,289.4
2353,2014-08-12 06:00:00,288.79
2354,2014-08-12 12:00:00,289.4
2355,2014-08-12 18:00:00,289.0
2356,2014-08-13 00:00:00,288.69998
2357,2014-08-13 06:00:00,287.6
2358,2014-08-13 12:00:00,286.6
2359,2014-08-13 18:00:00,286.29
2360,2014-08-14 00:00:00,287.79
2361,2014-08-14 06:00:00,287.6
2362,2014-08-14 12:00:00,287.9
2363,2014-08-14 18:00:00,287.5
2364,2014-08-15 00:00:00,288.0
2365,2014-08-15 06:00:00,288.0
2366,2014-08-15 12:00:00,289.5
2367,2014-08-15 18:00:00,290.29
2368,2014-08-16 00:00:00,289.69998
2369,2014-08-16 06:00:00,288.1
2370,2014-08-16 12:00:00,290.1
2371,2014-08-16 18:00:00,290.1
2372,2014-08-17 00:00:00,289.4
2373,2014-08-17 06:00:00,288.5
2374,2014-08-17 12:00:00,288.69998
2375,2014-08-17 18:00:00,288.9
2376,2014-08-18 00:00:00,289.6
2377,2014-08-18 06:00:00,289.0
2378,2014-08-18 12:00:00,289.29
2379,2014-08-18 18:00:00,290.19998
2380,2014-08-19 00:00:00,291.1
2381,2014-08-19 06:00:00,289.5
2382,2014-08-19 12:00:00,288.5
2383,2014-08-19 18:00:00,288.4
2384,2014-08-20 00:00:00,288.69998
2385,2014-08-20 06:00:00,288.5
2386,2014-08-20 12:00:00,288.4
2387,2014-08-20 18:00:00,288.19998
2388,2014-08-21 00:00:00,289.6
2389,2014-08-21 06:00:00,288.79
2390,2014-08-21 12:00:00,289.19998
2391,2014-08-21 18:00:00,289.5
2392,2014-08-22 00:00:00,290.0
2393,2014-08-22 06:00:00,289.69998
2394,2014-08-22 12:00:00,290.1
2395,2014-08-22 18:00:00,291.1
2396,2014-08-23 00:00:00,291.29
2397,2014-08-23 06:00:00,291.0
2398,2014-08-23 12:00:00,290.9
2399,2014-08-23 18:00:00,291.29
2400,2014-08-24 00:00:00,290.19998
2401,2014-08-24 06:00:00,288.9
2402,2014-08-24 12:00:00,287.5
2403,2014-08-24 18:00:00,287.69998
2404,2014-08-25 00:00:00,288.9
2405,2014-08-25 06:00:00,288.79
2406,2014-08-25 12:00:00,287.5
2407,2014-08-25 18:00:00,286.4
2408,2014-08-26 00:00:00,286.79
2409,2014-08-26 06:00:00,286.69998
2410,2014-08-26 12:00:00,287.29
2411,2014-08-26 18:00:00,287.1
2412,2014-08-27 00:00:00,288.1
2413,2014-08-27 06:00:00,288.0
2414,2014-08-27 12:00:00,288.0
2415,2014-08-27 18:00:00,288.1
2416,2014-08-28 00:00:00,289.29
2417,2014-08-28 06:00:00,289.19998
2418,2014-08-28 12:00:00,289.6
2419,2014-08-28 18:00:00,289.6
2420,2014-08-29 00:00:00,291.4
2421,2014-08-29 06:00:00,290.19998
2422,2014-08-29 12:00:00,289.5
2423,2014-08-29 18:00:00,289.5
2424,2014-08-30 00:00:00,290.79
2425,2014-08-30 06:00:00,291.0
2426,2014-08-30 12:00:00,290.69998
2427,2014-08-30 18:00:00,291.4
2428,2014-08-31 00:00:00,290.69998
2429,2014-08-31 06:00:00,290.1
2430,2014-08-31 12:00:00,289.29
2431,2014-08-31 18:00:00,289.69998
2432,2014-09-01 00:00:00,290.29
2433,2014-09-01 06:00:00,290.69998
2434,2014-09-01 12:00:00,289.79
2435,2014-09-01 18:00:00,290.4
2436,2014-09-02 00:00:00,291.1
2437,2014-09-02 06:00:00,290.1
2438,2014-09-02 12:00:00,289.9
2439,2014-09-02 18:00:00,290.4
2440,2014-09-03 00:00:00,290.9
2441,2014-09-03 06:00:00,290.19998
2442,2014-09-03 12:00:00,290.9
2443,2014-09-03 18:00:00,291.1
2444,2014-09-04 00:00:00,290.69998
2445,2014-09-04 06:00:00,290.19998
2446,2014-09-04 12:00:00,290.0
2447,2014-09-04 18:00:00,290.5
2448,2014-09-05 00:00:00,290.0
2449,2014-09-05 06:00:00,288.29
2450,2014-09-05 12:00:00,288.1
2451,2014-09-05 18:00:00,288.0
2452,2014-09-06 00:00:00,289.19998
2453,2014-09-06 06:00:00,289.1
2454,2014-09-06 12:00:00,289.4
2455,2014-09-06 18:00:00,289.9
2456,2014-09-07 00:00:00,290.6
2457,2014-09-07 06:00:00,290.79
2458,2014-09-07 12:00:00,290.69998
2459,2014-09-07 18:00:00,290.69998
2460,2014-09-08 00:00:00,291.1
2461,2014-09-08 06:00:00,291.1
2462,2014-09-08 12:00:00,290.19998
2463,2014-09-08 18:00:00,290.19998
2464,2014-09-09 00:00:00,289.9
2465,2014-09-09 06:00:00,288.4
2466,2014-09-09 12:00:00,288.4
2467,2014-09-09 18:00:00,289.29
2468,2014-09-10 00:00:00,290.1
2469,2014-09-10 06:00:00,290.0
2470,2014-09-10 12:00:00,290.0
2471,2014-09-10 18:00:00,289.6
2472,2014-09-11 00:00:00,290.9
2473,2014-09-11 06:00:00,292.29
2474,2014-09-11 12:00:00,292.0
2475,2014-09-11 18:00:00,291.79
2476,2014-09-12 00:00:00,291.4
2477,2014-09-12 06:00:00,291.19998
2478,2014-09-12 12:00:00,289.4
2479,2014-09-12 18:00:00,288.0
2480,2014-09-13 00:00:00,287.79
2481,2014-09-13 06:00:00,288.0
2482,2014-09-13 12:00:00,287.4
2483,2014-09-13 18:00:00,287.5
2484,2014-09-14 00:00:00,288.69998
2485,2014-09-14 06:00:00,288.1
2486,2014-09-14 12:00:00,288.1
2487,2014-09-14 18:00:00,287.9
2488,2014-09-15 00:00:00,288.5
2489,2014-09-15 06:00:00,287.79
2490,2014-09-15 12:00:00,288.1
2491,2014-09-15 18:00:00,288.4
2492,2014-09-16 00:00:00,288.79
2493,2014-09-16 06:00:00,288.6
2494,2014-09-16 12:00:00,289.4
2495,2014-09-16 18:00:00,290.4
2496,2014-09-17 00:00:00,290.5
2497,2014-09-17 06:00:00,290.6
2498,2014-09-17 12:00:00,290.29
2499,2014-09-17 18:00:00,290.1
2500,2014-09-18 00:00:00,287.9
2501,2014-09-18 06:00:00,287.19998
2502,2014-09-18 12:00:00,287.19998
2503,2014-09-18 18:00:00,286.69998
2504,2014-09-19 00:00:00,286.5
2505,2014-09-19 06:00:00,285.9
2506,2014-09-19 12:00:00,286.79
2507,2014-09-19 18:00:00,286.4
2508,2014-09-20 00:00:00,285.6
2509,2014-09-20 06:00:00,286.1
2510,2014-09-20 12:00:00,286.0
2511,2014-09-20 18:00:00,285.69998
2512,2014-09-21 00:00:00,286.19998
2513,2014-09-21 06:00:00,286.29
2514,2014-09-21 12:00:00,285.9
2515,2014-09-21 18:00:00,285.6
2516,2014-09-22 00:00:00,286.19998
2517,2014-09-22 06:00:00,285.29
2518,2014-09-22 12:00:00,286.0
2519,2014-09-22 18:00:00,286.6
2520,2014-09-23 00:00:00,287.6
2521,2014-09-23 06:00:00,287.5
2522,2014-09-23 12:00:00,287.19998
2523,2014-09-23 18:00:00,287.19998
2524,2014-09-24 00:00:00,287.19998
2525,2014-09-24 06:00:00,286.5
2526,2014-09-24 12:00:00,286.79
2527,2014-09-24 18:00:00,287.4
2528,2014-09-25 00:00:00,287.9
2529,2014-09-25 06:00:00,290.1
2530,2014-09-25 12:00:00,291.29
2531,2014-09-25 18:00:00,291.4
2532,2014-09-26 00:00:00,291.9
2533,2014-09-26 06:00:00,289.69998
2534,2014-09-26 12:00:00,288.19998
2535,2014-09-26 18:00:00,287.9
2536,2014-09-27 00:00:00,287.29
2537,2014-09-27 06:00:00,286.29
2538,2014-09-27 12:00:00,285.5
2539,2014-09-27 18:00:00,285.6
2540,2014-09-28 00:00:00,286.4
2541,2014-09-28 06:00:00,285.9
2542,2014-09-28 12:00:00,285.9
2543,2014-09-28 18:00:00,285.69998
2544,2014-09-29 00:00:00,287.19998
2545,2014-09-29 06:00:00,287.79
2546,2014-09-29 12:00:00,288.5
2547,2014-09-29 18:00:00,288.6
2548,2014-09-30 00:00:00,289.5
2549,2014-09-30 06:00:00,288.79
2550,2014-09-30 12:00:00,289.29
2551,2014-09-30 18:00:00,289.6
2552,2014-10-01 00:00:00,290.19998
2553,2014-10-01 06:00:00,288.79
2554,2014-10-01 12:00:00,288.79
2555,2014-10-01 18:00:00,288.19998
2556,2014-10-02 00:00:00,288.5
2557,2014-10-02 06:00:00,287.9
2558,2014-10-02 12:00:00,287.69998
2559,2014-10-02 18:00:00,287.1
2560,2014-10-03 00:00:00,287.9
2561,2014-10-03 06:00:00,287.0
2562,2014-10-03 12:00:00,287.1
2563,2014-10-03 18:00:00,287.4
2564,2014-10-04 00:00:00,287.79
2565,2014-10-04 06:00:00,288.19998
2566,2014-10-04 12:00:00,287.79
2567,2014-10-04 18:00:00,286.6
2568,2014-10-05 00:00:00,285.5
2569,2014-10-05 06:00:00,284.29
2570,2014-10-05 12:00:00,284.5
2571,2014-10-05 18:00:00,284.79
2572,2014-10-06 00:00:00,286.1
2573,2014-10-06 06:00:00,286.29
2574,2014-10-06 12:00:00,287.6
2575,2014-10-06 18:00:00,287.6
2576,2014-10-07 00:00:00,288.4
2577,2014-10-07 06:00:00,288.29
2578,2014-10-07 12:00:00,288.19998
2579,2014-10-07 18:00:00,287.5
2580,2014-10-08 00:00:00,288.29
2581,2014-10-08 06:00:00,289.1
2582,2014-10-08 12:00:00,289.1
2583,2014-10-08 18:00:00,289.69998
2584,2014-10-09 00:00:00,289.9
2585,2014-10-09 06:00:00,289.4
2586,2014-10-09 12:00:00,288.1
2587,2014-10-09 18:00:00,287.79
2588,2014-10-10 00:00:00,287.9
2589,2014-10-10 06:00:00,287.29
2590,2014-10-10 12:00:00,287.0
2591,2014-10-10 18:00:00,287.4
2592,2014-10-11 00:00:00,287.0
2593,2014-10-11 06:00:00,287.4
2594,2014-10-11 12:00:00,286.29
2595,2014-10-11 18:00:00,286.0
2596,2014-10-12 00:00:00,285.19998
2597,2014-10-12 06:00:00,284.6
2598,2014-10-12 12:00:00,283.79
2599,2014-10-12 18:00:00,284.5
2600,2014-10-13 00:00:00,284.69998
2601,2014-10-13 06:00:00,284.6
2602,2014-10-13 12:00:00,284.29
2603,2014-10-13 18:00:00,283.6
2604,2014-10-14 00:00:00,283.79
2605,2014-10-14 06:00:00,283.79
2606,2014-10-14 12:00:00,282.69998
2607,2014-10-14 18:00:00,285.6
2608,2014-10-15 00:00:00,288.5
2609,2014-10-15 06:00:00,286.4
2610,2014-10-15 12:00:00,285.4
2611,2014-10-15 18:00:00,284.6
2612,2014-10-16 00:00:00,284.0
2613,2014-10-16 06:00:00,283.79
2614,2014-10-16 12:00:00,284.4
2615,2014-10-16 18:00:00,286.4
2616,2014-10-17 00:00:00,287.4
2617,2014-10-17 06:00:00,286.6
2618,2014-10-17 12:00:00,284.69998
2619,2014-10-17 18:00:00,284.69998
2620,2014-10-18 00:00:00,283.5
2621,2014-10-18 06:00:00,282.69998
2622,2014-10-18 12:00:00,282.9
2623,2014-10-18 18:00:00,283.6
2624,2014-10-19 00:00:00,283.79
2625,2014-10-19 06:00:00,284.38998
2626,2014-10-19 12:00:00,284.1
2627,2014-10-19 18:00:00,284.79
2628,2014-10-20 00:00:00,285.19998
2629,2014-10-20 06:00:00,285.88998
2630,2014-10-20 12:00:00,284.69
2631,2014-10-20 18:00:00,284.1
2632,2014-10-21 00:00:00,283.69
2633,2014-10-21 06:00:00,282.79
2634,2014-10-21 12:00:00,281.88998
2635,2014-10-21 18:00:00,282.79
2636,2014-10-22 00:00:00,283.6
2637,2014-10-22 06:00:00,282.88998
2638,2014-10-22 12:00:00,282.69998
2639,2014-10-22 18:00:00,283.09
2640,2014-10-23 00:00:00,282.88998
2641,2014-10-23 06:00:00,282.0
2642,2014-10-23 12:00:00,282.19998
2643,2014-10-23 18:00:00,282.38998
2644,2014-10-24 00:00:00,282.88998
2645,2014-10-24 06:00:00,281.99
2646,2014-10-24 12:00:00,281.88998
2647,2014-10-24 18:00:00,282.49
2648,2014-10-25 00:00:00,283.19998
2649,2014-10-25 06:00:00,283.38998
2650,2014-10-25 12:00:00,286.6
2651,2014-10-25 18:00:00,287.19998
2652,2014-10-26 00:00:00,286.69
2653,2014-10-26 06:00:00,284.79
2654,2014-10-26 12:00:00,283.69998
2655,2014-10-26 18:00:00,283.49
2656,2014-10-27 00:00:00,283.69998
2657,2014-10-27 06:00:00,282.79
2658,2014-10-27 12:00:00,282.19998
2659,2014-10-27 18:00:00,281.5
2660,2014-10-28 00:00:00,283.69998
2661,2014-10-28 06:00:00,283.0
2662,2014-10-28 12:00:00,282.19
2663,2014-10-28 18:00:00,282.49
2664,2014-10-29 00:00:00,282.19
2665,2014-10-29 06:00:00,282.38998
2666,2014-10-29 12:00:00,281.59
2667,2014-10-29 18:00:00,281.69
2668,2014-10-30 00:00:00,282.79
2669,2014-10-30 06:00:00,283.29
2670,2014-10-30 12:00:00,284.09
2671,2014-10-30 18:00:00,283.79
2672,2014-10-31 00:00:00,283.79
2673,2014-10-31 06:00:00,284.29
2674,2014-10-31 12:00:00,284.69998
2675,2014-10-31 18:00:00,285.29
2676,2014-11-01 00:00:00,284.88998
2677,2014-11-01 06:00:00,285.09
2678,2014-11-01 12:00:00,283.88998
2679,2014-11-01 18:00:00,283.6
2680,2014-11-02 00:00:00,282.69998
2681,2014-11-02 06:00:00,281.88998
2682,2014-11-02 12:00:00,281.69998
2683,2014-11-02 18:00:00,282.59
2684,2014-11-03 00:00:00,283.29
2685,2014-11-03 06:00:00,281.88998
2686,2014-11-03 12:00:00,281.38998
2687,2014-11-03 18:00:00,281.5
2688,2014-11-04 00:00:00,281.99
2689,2014-11-04 06:00:00,281.88998
2690,2014-11-04 12:00:00,281.19
2691,2014-11-04 18:00:00,281.38998
2692,2014-11-05 00:00:00,280.99
2693,2014-11-05 06:00:00,280.69
2694,2014-11-05 12:00:00,281.0
2695,2014-11-05 18:00:00,283.88998
2696,2014-11-06 00:00:00,283.5
2697,2014-11-06 06:00:00,281.59
2698,2014-11-06 12:00:00,281.88998
2699,2014-11-06 18:00:00,281.69
2700,2014-11-07 00:00:00,281.29
2701,2014-11-07 06:00:00,281.69998
2702,2014-11-07 12:00:00,280.79
2703,2014-11-07 18:00:00,280.79
2704,2014-11-08 00:00:00,281.0
2705,2014-11-08 06:00:00,280.49
2706,2014-11-08 12:00:00,280.49
2707,2014-11-08 18:00:00,282.5
2708,2014-11-09 00:00:00,283.69998
2709,2014-11-09 06:00:00,284.38998
2710,2014-11-09 12:00:00,284.38998
2711,2014-11-09 18:00:00,284.59
2712,2014-11-10 00:00:00,283.99
2713,2014-11-10 06:00:00,283.38998
2714,2014-11-10 12:00:00,283.19
2715,2014-11-10 18:00:00,282.99
2716,2014-11-11 00:00:00,282.19
2717,2014-11-11 06:00:00,281.49
2718,2014-11-11 12:00:00,281.38998
2719,2014-11-11 18:00:00,281.59
2720,2014-11-12 00:00:00,282.38998
2721,2014-11-12 06:00:00,282.88998
2722,2014-11-12 12:00:00,282.38998
2723,2014-11-12 18:00:00,281.69
2724,2014-11-13 00:00:00,282.0
2725,2014-11-13 06:00:00,281.19998
2726,2014-11-13 12:00:00,280.49
2727,2014-11-13 18:00:00,280.88998
2728,2014-11-14 00:00:00,281.1
2729,2014-11-14 06:00:00,281.5
2730,2014-11-14 12:00:00,281.79
2731,2014-11-14 18:00:00,281.1
2732,2014-11-15 00:00:00,281.09
2733,2014-11-15 06:00:00,281.38998
2734,2014-11-15 12:00:00,280.79
2735,2014-11-15 18:00:00,281.29
2736,2014-11-16 00:00:00,282.1
2737,2014-11-16 06:00:00,281.79
2738,2014-11-16 12:00:00,281.69
2739,2014-11-16 18:00:00,281.79
2740,2014-11-17 00:00:00,281.69998
2741,2014-11-17 06:00:00,283.09
2742,2014-11-17 12:00:00,283.19
2743,2014-11-17 18:00:00,283.79
2744,2014-11-18 00:00:00,283.59
2745,2014-11-18 06:00:00,282.88998
2746,2014-11-18 12:00:00,283.1
2747,2014-11-18 18:00:00,281.79
2748,2014-11-19 00:00:00,282.19998
2749,2014-11-19 06:00:00,282.09
2750,2014-11-19 12:00:00,282.38998
2751,2014-11-19 18:00:00,281.38998
2752,2014-11-20 00:00:00,285.29
2753,2014-11-20 06:00:00,282.49
2754,2014-11-20 12:00:00,282.38998
2755,2014-11-20 18:00:00,282.88998
2756,2014-11-21 00:00:00,282.79
2757,2014-11-21 06:00:00,282.6
2758,2014-11-21 12:00:00,281.19998
2759,2014-11-21 18:00:00,281.79
2760,2014-11-22 00:00:00,281.79
2761,2014-11-22 06:00:00,281.09
2762,2014-11-22 12:00:00,280.6
2763,2014-11-22 18:00:00,281.88998
2764,2014-11-23 00:00:00,281.88998
2765,2014-11-23 06:00:00,281.29
2766,2014-11-23 12:00:00,280.5
2767,2014-11-23 18:00:00,280.88998
2768,2014-11-24 00:00:00,281.19
2769,2014-11-24 06:00:00,280.88998
2770,2014-11-24 12:00:00,280.09
2771,2014-11-24 18:00:00,280.38998
2772,2014-11-25 00:00:00,280.79
2773,2014-11-25 06:00:00,280.69
2774,2014-11-25 12:00:00,279.69998
2775,2014-11-25 18:00:00,280.38998
2776,2014-11-26 00:00:00,280.0
2777,2014-11-26 06:00:00,279.1
2778,2014-11-26 12:00:00,278.99
2779,2014-11-26 18:00:00,279.6
2780,2014-11-27 00:00:00,279.69
2781,2014-11-27 06:00:00,280.5
2782,2014-11-27 12:00:00,280.5
2783,2014-11-27 18:00:00,281.29
2784,2014-11-28 00:00:00,281.59
2785,2014-11-28 06:00:00,281.79
2786,2014-11-28 12:00:00,282.79
2787,2014-11-28 18:00:00,282.19998
2788,2014-11-29 00:00:00,280.29
2789,2014-11-29 06:00:00,280.29
2790,2014-11-29 12:00:00,279.5
2791,2014-11-29 18:00:00,280.6
2792,2014-11-30 00:00:00,280.49
2793,2014-11-30 06:00:00,280.69
2794,2014-11-30 12:00:00,280.38998
2795,2014-11-30 18:00:00,281.29
2796,2014-12-01 00:00:00,282.5
2797,2014-12-01 06:00:00,282.69998
2798,2014-12-01 12:00:00,283.59
2799,2014-12-01 18:00:00,282.19998
2800,2014-12-02 00:00:00,280.59
2801,2014-12-02 06:00:00,279.69
2802,2014-12-02 12:00:00,280.29
2803,2014-12-02 18:00:00,281.19
2804,2014-12-03 00:00:00,281.0
2805,2014-12-03 06:00:00,280.6
2806,2014-12-03 12:00:00,280.0
2807,2014-12-03 18:00:00,279.88998
2808,2014-12-04 00:00:00,279.88998
2809,2014-12-04 06:00:00,279.79
2810,2014-12-04 12:00:00,279.69
2811,2014-12-04 18:00:00,282.19
2812,2014-12-05 00:00:00,282.5
2813,2014-12-05 06:00:00,282.38998
2814,2014-12-05 12:00:00,281.38998
2815,2014-12-05 18:00:00,281.79
2816,2014-12-06 00:00:00,281.0
2817,2014-12-06 06:00:00,281.69
2818,2014-12-06 12:00:00,280.5
2819,2014-12-06 18:00:00,281.1
2820,2014-12-07 00:00:00,281.99
2821,2014-12-07 06:00:00,282.19998
2822,2014-12-07 12:00:00,281.19998
2823,2014-12-07 18:00:00,280.88998
2824,2014-12-08 00:00:00,280.38998
2825,2014-12-08 06:00:00,280.19
2826,2014-12-08 12:00:00,280.0
2827,2014-12-08 18:00:00,280.29
2828,2014-12-09 00:00:00,279.29
2829,2014-12-09 06:00:00,279.19
2830,2014-12-09 12:00:00,278.99
2831,2014-12-09 18:00:00,279.6
2832,2014-12-10 00:00:00,279.79
2833,2014-12-10 06:00:00,279.38998
2834,2014-12-10 12:00:00,279.6
2835,2014-12-10 18:00:00,280.0
2836,2014-12-11 00:00:00,280.09
2837,2014-12-11 06:00:00,279.99
2838,2014-12-11 12:00:00,280.49
2839,2014-12-11 18:00:00,280.29
2840,2014-12-12 00:00:00,281.69998
2841,2014-12-12 06:00:00,283.88998
2842,2014-12-12 12:00:00,282.69
2843,2014-12-12 18:00:00,281.88998
2844,2014-12-13 00:00:00,280.79
2845,2014-12-13 06:00:00,279.79
2846,2014-12-13 12:00:00,278.59
2847,2014-12-13 18:00:00,278.49
2848,2014-12-14 00:00:00,279.09
2849,2014-12-14 06:00:00,281.38998
2850,2014-12-14 12:00:00,282.09
2851,2014-12-14 18:00:00,282.0
2852,2014-12-15 00:00:00,281.49
2853,2014-12-15 06:00:00,280.88998
2854,2014-12-15 12:00:00,280.6
2855,2014-12-15 18:00:00,283.0
2856,2014-12-16 00:00:00,282.38998
2857,2014-12-16 06:00:00,280.29
2858,2014-12-16 12:00:00,279.79
2859,2014-12-16 18:00:00,279.88998
2860,2014-12-17 00:00:00,281.29
2861,2014-12-17 06:00:00,283.88998
2862,2014-12-17 12:00:00,280.38998
2863,2014-12-17 18:00:00,279.59
2864,2014-12-18 00:00:00,279.59
2865,2014-12-18 06:00:00,279.49
2866,2014-12-18 12:00:00,278.79
2867,2014-12-18 18:00:00,279.88998
2868,2014-12-19 00:00:00,281.79
2869,2014-12-19 06:00:00,283.19
2870,2014-12-19 12:00:00,283.38998
2871,2014-12-19 18:00:00,282.1
2872,2014-12-20 00:00:00,281.59
2873,2014-12-20 06:00:00,280.99
2874,2014-12-20 12:00:00,280.88998
2875,2014-12-20 18:00:00,280.29
2876,2014-12-21 00:00:00,279.79
2877,2014-12-21 06:00:00,279.6
2878,2014-12-21 12:00:00,278.88998
2879,2014-12-21 18:00:00,279.29
2880,2014-12-22 00:00:00,279.38998
2881,2014-12-22 06:00:00,279.0
2882,2014-12-22 12:00:00,279.5
2883,2014-12-22 18:00:00,279.69
2884,2014-12-23 00:00:00,279.5
2885,2014-12-23 06:00:00,279.0
2886,2014-12-23 12:00:00,278.19998
2887,2014-12-23 18:00:00,279.19
2888,2014-12-24 00:00:00,281.09
2889,2014-12-24 06:00:00,282.38998
2890,2014-12-24 12:00:00,283.49
2891,2014-12-24 18:00:00,282.79
2892,2014-12-25 00:00:00,281.88998
2893,2014-12-25 06:00:00,281.49
2894,2014-12-25 12:00:00,281.29
2895,2014-12-25 18:00:00,281.1
2896,2014-12-26 00:00:00,280.69
2897,2014-12-26 06:00:00,279.69998
2898,2014-12-26 12:00:00,279.0
2899,2014-12-26 18:00:00,279.6
2900,2014-12-27 00:00:00,279.49
2901,2014-12-27 06:00:00,280.6
2902,2014-12-27 12:00:00,280.88998
2903,2014-12-27 18:00:00,280.79
2904,2014-12-28 00:00:00,279.69998
2905,2014-12-28 06:00:00,279.29
2906,2014-12-28 12:00:00,279.6
2907,2014-12-28 18:00:00,278.69998
2908,2014-12-29 00:00:00,278.79
2909,2014-12-29 06:00:00,279.79
2910,2014-12-29 12:00:00,280.38998
2911,2014-12-29 18:00:00,279.19998
2912,2014-12-30 00:00:00,278.29
2913,2014-12-30 06:00:00,278.69
2914,2014-12-30 12:00:00,279.1
2915,2014-12-30 18:00:00,279.79
2916,2014-12-31 00:00:00,279.49
2917,2014-12-31 06:00:00,279.99
2918,2014-12-31 12:00:00,279.69
2919,2014-12-31 18:00:00,279.79
